  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.098       1.530      25.708       0.000       0.000       0.000      40.673      -8.663      -0.321
    2      1      21.875       3.261      18.998       0.000       0.000       0.000      35.770      -8.365      -0.310
    3      1      25.970       2.334      16.857       0.000       0.000       0.000      36.818      -8.342      -0.309
    4      1      25.590       2.362      16.488       0.000       0.000       0.000      36.118      -8.323      -0.308
    5      1      25.882       2.253      16.327       0.000       0.000       0.000      36.145      -8.317      -0.308
    6      1      25.884       2.370      16.984       0.000       0.000       0.000      36.938      -8.300      -0.307
    7      1      26.106       2.332      16.759       0.000       0.000       0.000      36.927      -8.271      -0.306
    8      1      26.370       2.194      16.151       0.000       0.000       0.000      36.455      -8.261      -0.306
    9      1      26.299       2.211      16.148       0.000       0.000       0.000      36.397      -8.261      -0.306
   10      1      25.937       2.219      16.544       0.000       0.000       0.000      36.440      -8.260      -0.306
   11      1      26.014       2.205      16.498       0.000       0.000       0.000      36.458      -8.260      -0.306
   12      1      24.786       2.334      17.237       0.000       0.000       0.000      36.110      -8.247      -0.305
   13      1      25.330       2.372      16.703       0.000       0.000       0.000      36.159      -8.246      -0.305
   14      1      25.033       2.204      17.412       0.000       0.000       0.000      36.443      -8.205      -0.304
   15      1      26.224       2.204      16.260       0.000       0.000       0.000      36.490      -8.198      -0.304
   16      1      26.054       2.233      16.306       0.000       0.000       0.000      36.397      -8.196      -0.304
   17      1      25.922       2.232      16.502       0.000       0.000       0.000      36.474      -8.182      -0.303
   18      1      25.325       2.355      16.717       0.000       0.000       0.000      36.218      -8.178      -0.303
   19      1      25.810       2.377      17.175       0.000       0.000       0.000      37.196      -8.166      -0.302
   20      1      26.140       2.282      16.781       0.000       0.000       0.000      37.038      -8.165      -0.302
   21      1      25.244       2.240      17.084       0.000       0.000       0.000      36.407      -8.161      -0.302
   22      1      25.565       2.203      16.581       0.000       0.000       0.000      36.198      -8.151      -0.302
   23      1      25.402       2.238      16.806       0.000       0.000       0.000      36.317      -8.129      -0.301
   24      1      26.210       2.216      16.261       0.000       0.000       0.000      36.569      -8.117      -0.301
   25      1      26.145       2.232      15.991       0.000       0.000       0.000      36.261      -8.107      -0.300
   26      1      26.176       2.212      16.056       0.000       0.000       0.000      36.341      -8.102      -0.300
   27      1      24.909       2.411      17.106       0.000       0.000       0.000      36.338      -8.088      -0.300
   28      1      25.611       2.309      16.545       0.000       0.000       0.000      36.379      -8.085      -0.299
   29      1      24.714       2.378      17.292       0.000       0.000       0.000      36.300      -8.084      -0.299
   30      1      25.742       2.478      16.993       0.000       0.000       0.000      37.131      -8.082      -0.299
   31      1      25.807       2.256      16.559       0.000       0.000       0.000      36.553      -8.068      -0.299
   32      1      25.163       2.308      17.047       0.000       0.000       0.000      36.451      -8.067      -0.299
   33      1      25.218       2.257      17.118       0.000       0.000       0.000      36.537      -8.056      -0.298
   34      1      25.642       2.284      16.525       0.000       0.000       0.000      36.395      -8.055      -0.298
   35      1      26.385       2.303      16.094       0.000       0.000       0.000      36.739      -8.042      -0.298
   36      1      25.184       2.311      17.158       0.000       0.000       0.000      36.612      -8.040      -0.298
   37      1      25.204       2.343      17.003       0.000       0.000       0.000      36.514      -8.037      -0.298
   38      1      25.678       2.275      16.597       0.000       0.000       0.000      36.526      -8.024      -0.297
   39      1      26.023       2.245      16.323       0.000       0.000       0.000      36.575      -8.016      -0.297
   40      1      25.884       2.338      16.430       0.000       0.000       0.000      36.637      -8.016      -0.297
   41      1      25.705       2.521      16.907       0.000       0.000       0.000      37.118      -8.015      -0.297
   42      1      25.576       2.232      16.725       0.000       0.000       0.000      36.525      -8.007      -0.297
   43      1      25.492       2.231      16.627       0.000       0.000       0.000      36.342      -8.007      -0.297
   44      1      25.778       2.288      16.547       0.000       0.000       0.000      36.606      -8.007      -0.297
   45      1      25.298       2.269      16.870       0.000       0.000       0.000      36.431      -8.006      -0.297
   46      1      24.920       2.394      17.173       0.000       0.000       0.000      36.487      -8.000      -0.296
   47      1      25.919       2.217      16.198       0.000       0.000       0.000      36.338      -7.996      -0.296
   48      1      26.125       2.221      16.312       0.000       0.000       0.000      36.663      -7.995      -0.296
   49      1      26.419       2.257      16.163       0.000       0.000       0.000      36.847      -7.991      -0.296
   50      1      24.598       2.355      17.514       0.000       0.000       0.000      36.479      -7.988      -0.296
