  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      21.871       3.272      19.039       0.000       0.000       0.000      35.195      -8.987      -0.333
    2      1      24.380       4.813      18.361       0.000       0.000       0.000      39.149      -8.404      -0.311
    3      1      23.749       2.948      22.118       0.000       0.000       0.000      40.450      -8.365      -0.310
    4      1      21.645       3.156      19.937       0.000       0.000       0.000      36.383      -8.355      -0.309
    5      1      26.836       3.101      19.804       0.000       0.000       0.000      41.442      -8.299      -0.307
    6      1      23.928       4.775      18.766       0.000       0.000       0.000      39.225      -8.244      -0.305
    7      1      26.208       3.397      19.759       0.000       0.000       0.000      41.141      -8.223      -0.305
    8      1      27.465       2.581      16.112       0.000       0.000       0.000      38.048      -8.111      -0.300
    9      1      26.957       3.798      16.879       0.000       0.000       0.000      39.527      -8.107      -0.300
   10      1      25.831       2.304      16.554       0.000       0.000       0.000      36.597      -8.092      -0.300
   11      1      27.999       3.400      18.341       0.000       0.000       0.000      41.663      -8.078      -0.299
   12      1      25.670       2.306      16.790       0.000       0.000       0.000      36.690      -8.076      -0.299
   13      1      26.135       2.171      16.426       0.000       0.000       0.000      36.683      -8.049      -0.298
   14      1      25.935       2.175      16.580       0.000       0.000       0.000      36.653      -8.037      -0.298
   15      1      25.802       3.338      20.524       0.000       0.000       0.000      41.644      -8.020      -0.297
   16      1      25.511       2.225      16.728       0.000       0.000       0.000      36.446      -8.018      -0.297
   17      1      26.984       3.099      19.631       0.000       0.000       0.000      41.727      -7.986      -0.296
   18      1      25.741       2.300      16.506       0.000       0.000       0.000      36.568      -7.979      -0.296
   19      1      25.541       2.249      16.680       0.000       0.000       0.000      36.502      -7.967      -0.295
   20      1      26.118       2.234      16.199       0.000       0.000       0.000      36.648      -7.903      -0.293
   21      1      27.485       2.525      15.920       0.000       0.000       0.000      38.092      -7.838      -0.290
   22      1      25.473       2.319      16.689       0.000       0.000       0.000      36.655      -7.826      -0.290
   23      1      26.590       2.215      15.977       0.000       0.000       0.000      36.966      -7.815      -0.289
   24      1      25.099       2.265      17.161       0.000       0.000       0.000      36.719      -7.805      -0.289
   25      1      27.382       2.445      16.088       0.000       0.000       0.000      38.115      -7.800      -0.289
   26      1      23.775       3.131      18.865       0.000       0.000       0.000      37.975      -7.796      -0.289
   27      1      25.134       2.274      17.059       0.000       0.000       0.000      36.674      -7.793      -0.289
   28      1      22.425       1.465      25.422       0.000       0.000       0.000      41.523      -7.789      -0.288
   29      1      25.683       2.403      18.158       0.000       0.000       0.000      38.456      -7.788      -0.288
   30      1      25.899       2.317      16.395       0.000       0.000       0.000      36.854      -7.757      -0.287
   31      1      25.732       2.225      16.433       0.000       0.000       0.000      36.639      -7.751      -0.287
   32      1      24.691       2.382      18.139       0.000       0.000       0.000      37.463      -7.750      -0.287
   33      1      25.943       3.265      18.108       0.000       0.000       0.000      39.573      -7.744      -0.287
   34      1      25.612       3.303      18.394       0.000       0.000       0.000      39.572      -7.738      -0.287
   35      1      26.379       4.474      16.582       0.000       0.000       0.000      39.709      -7.726      -0.286
   36      1      25.589       2.243      17.053       0.000       0.000       0.000      37.161      -7.724      -0.286
   37      1      27.783       2.501      15.707       0.000       0.000       0.000      38.271      -7.721      -0.286
   38      1      22.718       1.444      25.165       0.000       0.000       0.000      41.622      -7.705      -0.285
   39      1      25.937       3.309      18.053       0.000       0.000       0.000      39.598      -7.700      -0.285
   40      1      27.874       2.417      15.878       0.000       0.000       0.000      38.474      -7.695      -0.285
   41      1      24.357       4.276      19.197       0.000       0.000       0.000      40.185      -7.645      -0.283
   42      1      31.797       4.574      25.444       0.000       0.000       0.000      54.182      -7.633      -0.283
   43      1      26.833       3.857      16.706       0.000       0.000       0.000      39.772      -7.624      -0.282
   44      1      24.497       3.140      18.196       0.000       0.000       0.000      38.211      -7.622      -0.282
   45      1      26.793       2.490      26.108       0.000       0.000       0.000      47.770      -7.620      -0.282
   46      1      25.928       2.302      16.414       0.000       0.000       0.000      37.036      -7.607      -0.282
   47      1      22.138       2.989      22.253       0.000       0.000       0.000      39.774      -7.606      -0.282
   48      1      25.898       2.253      16.578       0.000       0.000       0.000      37.125      -7.604      -0.282
   49      1      25.159       2.357      17.023       0.000       0.000       0.000      36.945      -7.594      -0.281
   50      1      26.549       3.824      17.048       0.000       0.000       0.000      39.832      -7.589      -0.281
