  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.583       3.663      15.411       0.000       0.000       0.000      34.211      -8.447      -0.313
    2      1      23.143       3.835      15.677       0.000       0.000       0.000      34.227      -8.428      -0.312
    3      1      23.692       3.608      15.295       0.000       0.000       0.000      34.201      -8.393      -0.311
    4      1      23.572       3.679      15.285       0.000       0.000       0.000      34.170      -8.366      -0.310
    5      1      23.284       3.759      15.344       0.000       0.000       0.000      34.028      -8.359      -0.310
    6      1      24.269       3.638      14.671       0.000       0.000       0.000      34.224      -8.354      -0.309
    7      1      24.234       3.633      14.722       0.000       0.000       0.000      34.235      -8.354      -0.309
    8      1      24.332       3.640      14.554       0.000       0.000       0.000      34.182      -8.343      -0.309
    9      1      23.743       3.666      15.094       0.000       0.000       0.000      34.159      -8.343      -0.309
   10      1      24.094       3.671      14.687       0.000       0.000       0.000      34.124      -8.329      -0.308
   11      1      23.728       3.717      15.109       0.000       0.000       0.000      34.230      -8.323      -0.308
   12      1      23.914       3.613      15.010       0.000       0.000       0.000      34.261      -8.276      -0.307
   13      1      23.529       3.754      15.106       0.000       0.000       0.000      34.152      -8.237      -0.305
   14      1      23.943       3.671      15.005       0.000       0.000       0.000      34.384      -8.234      -0.305
   15      1      24.120       3.984      15.055       0.000       0.000       0.000      34.933      -8.226      -0.305
   16      1      23.375       3.725      15.309       0.000       0.000       0.000      34.184      -8.225      -0.305
   17      1      23.463       3.768      15.086       0.000       0.000       0.000      34.099      -8.219      -0.304
   18      1      23.663       3.657      15.208       0.000       0.000       0.000      34.312      -8.217      -0.304
   19      1      23.305       3.764      15.382       0.000       0.000       0.000      34.236      -8.214      -0.304
   20      1      23.470       3.659      15.159       0.000       0.000       0.000      34.084      -8.204      -0.304
   21      1      23.770       3.636      15.090       0.000       0.000       0.000      34.327      -8.170      -0.303
   22      1      24.010       3.697      14.493       0.000       0.000       0.000      34.060      -8.141      -0.302
   23      1      23.715       3.740      14.806       0.000       0.000       0.000      34.128      -8.134      -0.301
   24      1      24.374       3.653      14.452       0.000       0.000       0.000      34.352      -8.126      -0.301
   25      1      23.943       3.693      14.556       0.000       0.000       0.000      34.069      -8.122      -0.301
   26      1      24.059       3.633      14.821       0.000       0.000       0.000      34.392      -8.120      -0.301
   27      1      23.939       3.699      14.592       0.000       0.000       0.000      34.125      -8.105      -0.300
   28      1      24.153       4.817      16.360       0.000       0.000       0.000      37.239      -8.090      -0.300
   29      1      24.047       3.849      14.744       0.000       0.000       0.000      34.553      -8.087      -0.300
   30      1      23.895       3.678      14.849       0.000       0.000       0.000      34.350      -8.073      -0.299
   31      1      23.722       3.673      14.874       0.000       0.000       0.000      34.198      -8.071      -0.299
   32      1      23.454       3.754      15.123       0.000       0.000       0.000      34.261      -8.070      -0.299
   33      1      23.457       3.720      15.098       0.000       0.000       0.000      34.207      -8.068      -0.299
   34      1      24.303       3.776      14.529       0.000       0.000       0.000      34.545      -8.062      -0.299
   35      1      23.862       3.696      14.931       0.000       0.000       0.000      34.431      -8.058      -0.298
   36      1      24.159       3.653      14.715       0.000       0.000       0.000      34.471      -8.055      -0.298
   37      1      24.464       3.692      15.020       0.000       0.000       0.000      35.128      -8.049      -0.298
   38      1      23.587       3.717      14.943       0.000       0.000       0.000      34.203      -8.044      -0.298
   39      1      23.748       3.852      15.271       0.000       0.000       0.000      34.836      -8.035      -0.298
   40      1      24.098       3.713      14.552       0.000       0.000       0.000      34.334      -8.029      -0.297
   41      1      23.529       3.814      15.147       0.000       0.000       0.000      34.463      -8.028      -0.297
   42      1      23.823       3.715      14.874       0.000       0.000       0.000      34.389      -8.022      -0.297
   43      1      23.965       3.714      14.722       0.000       0.000       0.000      34.387      -8.014      -0.297
   44      1      22.461       4.105      16.715       0.000       0.000       0.000      35.278      -8.003      -0.296
   45      1      24.071       3.665      14.521       0.000       0.000       0.000      34.259      -7.999      -0.296
   46      1      24.080       3.687      14.690       0.000       0.000       0.000      34.460      -7.997      -0.296
   47      1      24.221       3.678      14.610       0.000       0.000       0.000      34.512      -7.996      -0.296
   48      1      24.329       3.618      14.614       0.000       0.000       0.000      34.566      -7.996      -0.296
   49      1      24.337       3.694      15.170       0.000       0.000       0.000      35.223      -7.978      -0.295
   50      1      23.786       3.847      14.955       0.000       0.000       0.000      34.611      -7.978      -0.295
