  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.192       3.620      14.860       0.000       0.000       0.000      34.157      -8.515      -0.315
    2      1      23.484       3.656      15.472       0.000       0.000       0.000      34.175      -8.437      -0.312
    3      1      24.100       3.596      14.850       0.000       0.000       0.000      34.137      -8.409      -0.311
    4      1      23.849       3.672      15.064       0.000       0.000       0.000      34.198      -8.388      -0.311
    5      1      24.684       3.619      14.362       0.000       0.000       0.000      34.277      -8.388      -0.311
    6      1      24.505       3.728      14.469       0.000       0.000       0.000      34.324      -8.378      -0.310
    7      1      24.343       3.639      14.580       0.000       0.000       0.000      34.185      -8.377      -0.310
    8      1      23.772       3.610      15.362       0.000       0.000       0.000      34.374      -8.369      -0.310
    9      1      24.437       3.664      14.444       0.000       0.000       0.000      34.236      -8.309      -0.308
   10      1      24.248       3.634      14.714       0.000       0.000       0.000      34.288      -8.309      -0.308
   11      1      23.709       3.696      15.099       0.000       0.000       0.000      34.215      -8.288      -0.307
   12      1      23.874       3.649      15.023       0.000       0.000       0.000      34.277      -8.269      -0.306
   13      1      24.014       3.634      14.916       0.000       0.000       0.000      34.318      -8.247      -0.305
   14      1      24.395       3.818      14.531       0.000       0.000       0.000      34.508      -8.237      -0.305
   15      1      23.746       3.684      15.114       0.000       0.000       0.000      34.320      -8.224      -0.305
   16      1      23.708       3.696      15.157       0.000       0.000       0.000      34.340      -8.221      -0.304
   17      1      24.064       3.690      14.731       0.000       0.000       0.000      34.287      -8.197      -0.304
   18      1      23.916       3.662      14.888       0.000       0.000       0.000      34.271      -8.195      -0.304
   19      1      24.183       3.624      14.744       0.000       0.000       0.000      34.365      -8.186      -0.303
   20      1      24.640       3.557      14.328       0.000       0.000       0.000      34.354      -8.172      -0.303
   21      1      23.865       3.738      15.027       0.000       0.000       0.000      34.473      -8.157      -0.302
   22      1      27.448       6.268      18.274       0.000       0.000       0.000      43.839      -8.151      -0.302
   23      1      23.377       3.781      15.504       0.000       0.000       0.000      34.516      -8.146      -0.302
   24      1      24.052       3.785      14.799       0.000       0.000       0.000      34.497      -8.139      -0.301
   25      1      24.221       3.669      14.605       0.000       0.000       0.000      34.377      -8.117      -0.301
   26      1      23.903       3.675      15.077       0.000       0.000       0.000      34.539      -8.117      -0.301
   27      1      24.099       3.678      14.670       0.000       0.000       0.000      34.330      -8.117      -0.301
   28      1      23.799       3.687      14.929       0.000       0.000       0.000      34.300      -8.115      -0.301
   29      1      24.242       3.675      14.564       0.000       0.000       0.000      34.366      -8.115      -0.301
   30      1      23.808       3.710      14.898       0.000       0.000       0.000      34.301      -8.115      -0.301
   31      1      24.173       3.648      14.705       0.000       0.000       0.000      34.422      -8.103      -0.300
   32      1      24.239       3.656      14.534       0.000       0.000       0.000      34.345      -8.084      -0.299
   33      1      24.142       3.685      14.727       0.000       0.000       0.000      34.474      -8.079      -0.299
   34      1      24.464       3.662      14.152       0.000       0.000       0.000      34.202      -8.075      -0.299
   35      1      23.999       3.672      14.734       0.000       0.000       0.000      34.332      -8.073      -0.299
   36      1      24.429       3.684      14.419       0.000       0.000       0.000      34.460      -8.073      -0.299
   37      1      23.796       3.723      14.877       0.000       0.000       0.000      34.330      -8.067      -0.299
   38      1      23.969       3.815      14.831       0.000       0.000       0.000      34.553      -8.061      -0.299
   39      1      23.848       3.703      14.852       0.000       0.000       0.000      34.345      -8.059      -0.298
   40      1      23.663       3.824      15.040       0.000       0.000       0.000      34.471      -8.055      -0.298
   41      1      23.575       3.818      15.670       0.000       0.000       0.000      35.007      -8.055      -0.298
   42      1      24.015       3.810      14.798       0.000       0.000       0.000      34.576      -8.046      -0.298
   43      1      23.770       3.701      15.054       0.000       0.000       0.000      34.480      -8.046      -0.298
   44      1      24.487       3.685      14.362       0.000       0.000       0.000      34.490      -8.045      -0.298
   45      1      24.320       3.693      14.233       0.000       0.000       0.000      34.203      -8.042      -0.298
   46      1      24.131       3.676      14.643       0.000       0.000       0.000      34.410      -8.039      -0.298
   47      1      23.800       3.848      14.937       0.000       0.000       0.000      34.550      -8.035      -0.298
   48      1      24.079       3.662      14.703       0.000       0.000       0.000      34.413      -8.031      -0.297
   49      1      23.775       3.697      14.990       0.000       0.000       0.000      34.436      -8.026      -0.297
   50      1      23.846       3.706      15.005       0.000       0.000       0.000      34.540      -8.017      -0.297
