  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.811       5.443      22.851       0.000       0.000       0.000      47.658      -8.447      -0.302
    2      1      27.564       5.301      23.156       0.000       0.000       0.000      47.629      -8.392      -0.300
    3      1      27.139       5.290      23.647       0.000       0.000       0.000      47.770      -8.307      -0.297
    4      1      28.095       5.341      22.110       0.000       0.000       0.000      47.287      -8.259      -0.295
    5      1      28.028       5.332      22.441       0.000       0.000       0.000      47.564      -8.238      -0.294
    6      1      28.213       5.319      22.644       0.000       0.000       0.000      47.952      -8.224      -0.294
    7      1      27.844       5.325      22.583       0.000       0.000       0.000      47.567      -8.185      -0.292
    8      1      27.939       5.486      22.558       0.000       0.000       0.000      47.811      -8.172      -0.292
    9      1      28.506       4.807      22.184       0.000       0.000       0.000      47.329      -8.168      -0.292
   10      1      28.681       5.435      21.810       0.000       0.000       0.000      47.790      -8.135      -0.291
   11      1      28.027       5.373      22.140       0.000       0.000       0.000      47.410      -8.131      -0.290
   12      1      28.365       4.529      22.536       0.000       0.000       0.000      47.301      -8.130      -0.290
   13      1      28.961       5.365      21.541       0.000       0.000       0.000      47.745      -8.122      -0.290
   14      1      27.730       5.441      22.576       0.000       0.000       0.000      47.629      -8.118      -0.290
   15      1      28.132       4.699      22.724       0.000       0.000       0.000      47.446      -8.110      -0.290
   16      1      28.421       4.517      22.466       0.000       0.000       0.000      47.294      -8.110      -0.290
   17      1      27.695       5.450      22.451       0.000       0.000       0.000      47.501      -8.095      -0.289
   18      1      27.659       5.325      22.885       0.000       0.000       0.000      47.776      -8.093      -0.289
   19      1      27.063       7.493      25.955       0.000       0.000       0.000      52.438      -8.072      -0.288
   20      1      28.625       5.368      21.602       0.000       0.000       0.000      47.534      -8.061      -0.288
   21      1      27.116       5.400      23.548       0.000       0.000       0.000      48.007      -8.057      -0.288
   22      1      28.645       5.410      21.648       0.000       0.000       0.000      47.664      -8.039      -0.287
   23      1      27.409       5.365      22.972       0.000       0.000       0.000      47.713      -8.033      -0.287
   24      1      28.013       5.412      22.160       0.000       0.000       0.000      47.557      -8.029      -0.287
   25      1      28.086       5.351      22.015       0.000       0.000       0.000      47.425      -8.028      -0.287
   26      1      28.982       5.344      21.396       0.000       0.000       0.000      47.696      -8.026      -0.287
   27      1      27.860       5.372      22.245       0.000       0.000       0.000      47.463      -8.013      -0.286
   28      1      28.661       5.330      21.545       0.000       0.000       0.000      47.539      -7.997      -0.286
   29      1      27.436       5.465      23.055       0.000       0.000       0.000      47.962      -7.994      -0.286
   30      1      28.160       4.584      22.644       0.000       0.000       0.000      47.417      -7.971      -0.285
   31      1      28.153       5.389      22.021       0.000       0.000       0.000      47.604      -7.960      -0.284
   32      1      28.132       5.398      22.004       0.000       0.000       0.000      47.579      -7.955      -0.284
   33      1      27.867       5.341      22.651       0.000       0.000       0.000      47.907      -7.952      -0.284
   34      1      28.066       5.422      22.166       0.000       0.000       0.000      47.706      -7.949      -0.284
   35      1      28.417       5.361      21.791       0.000       0.000       0.000      47.622      -7.948      -0.284
   36      1      27.938       5.381      22.118       0.000       0.000       0.000      47.493      -7.944      -0.284
   37      1      27.760       5.390      22.375       0.000       0.000       0.000      47.585      -7.940      -0.284
   38      1      27.405       5.256      22.898       0.000       0.000       0.000      47.621      -7.938      -0.284
   39      1      27.754       5.379      22.381       0.000       0.000       0.000      47.577      -7.937      -0.283
   40      1      27.476       5.350      22.807       0.000       0.000       0.000      47.714      -7.920      -0.283
   41      1      28.271       5.385      21.829       0.000       0.000       0.000      47.569      -7.915      -0.283
   42      1      27.765       5.320      22.546       0.000       0.000       0.000      47.717      -7.914      -0.283
   43      1      28.332       5.371      21.909       0.000       0.000       0.000      47.698      -7.913      -0.283
   44      1      28.246       5.309      22.060       0.000       0.000       0.000      47.703      -7.912      -0.283
   45      1      27.658       5.397      22.774       0.000       0.000       0.000      47.916      -7.912      -0.283
   46      1      27.808       5.255      22.532       0.000       0.000       0.000      47.686      -7.909      -0.282
   47      1      27.549       5.407      22.629       0.000       0.000       0.000      47.676      -7.909      -0.282
   48      1      27.868       5.318      22.332       0.000       0.000       0.000      47.610      -7.908      -0.282
   49      1      28.416       4.580      22.424       0.000       0.000       0.000      47.513      -7.907      -0.282
   50      1      27.816       5.335      22.383       0.000       0.000       0.000      47.627      -7.906      -0.282
