  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.240       4.952      18.204       0.000       0.000       0.000      42.721      -8.675      -0.299
    2      1      26.703       5.405      17.519       0.000       0.000       0.000      41.087      -8.540      -0.294
    3      1      25.754       4.685      18.167       0.000       0.000       0.000      40.115      -8.490      -0.293
    4      1      23.481       4.764      18.712       0.000       0.000       0.000      38.469      -8.489      -0.293
    5      1      26.251       4.915      19.425       0.000       0.000       0.000      42.233      -8.358      -0.288
    6      1      22.663       4.729      18.626       0.000       0.000       0.000      37.807      -8.211      -0.283
    7      1      24.792       4.128      17.391       0.000       0.000       0.000      38.107      -8.204      -0.283
    8      1      23.727       4.863      20.953       0.000       0.000       0.000      41.360      -8.183      -0.282
    9      1      27.521       5.316      16.628       0.000       0.000       0.000      41.311      -8.154      -0.281
   10      1      22.116       4.842      18.973       0.000       0.000       0.000      37.780      -8.151      -0.281
   11      1      32.506       6.082      25.002       0.000       0.000       0.000      55.550      -8.040      -0.277
   12      1      23.514       4.912      21.003       0.000       0.000       0.000      41.394      -8.035      -0.277
   13      1      25.040       4.079      16.948       0.000       0.000       0.000      38.073      -7.994      -0.276
   14      1      26.155       4.610      18.255       0.000       0.000       0.000      41.030      -7.990      -0.276
   15      1      23.577       4.911      20.984       0.000       0.000       0.000      41.484      -7.987      -0.275
   16      1      25.076       5.003      20.725       0.000       0.000       0.000      42.861      -7.943      -0.274
   17      1      28.486       5.745      22.936       0.000       0.000       0.000      49.232      -7.936      -0.274
   18      1      29.398       6.055      19.723       0.000       0.000       0.000      47.331      -7.845      -0.271
   19      1      28.848       5.465      22.843       0.000       0.000       0.000      49.323      -7.832      -0.270
   20      1      25.098       4.077      16.827       0.000       0.000       0.000      38.199      -7.804      -0.269
   21      1      24.334       4.525      18.453       0.000       0.000       0.000      39.523      -7.788      -0.269
   22      1      23.573       4.474      18.616       0.000       0.000       0.000      38.875      -7.787      -0.269
   23      1      25.547       3.959      17.164       0.000       0.000       0.000      38.883      -7.787      -0.269
   24      1      27.123       5.482      17.052       0.000       0.000       0.000      41.894      -7.764      -0.268
   25      1      25.122       3.958      16.816       0.000       0.000       0.000      38.134      -7.763      -0.268
   26      1      23.277       4.457      18.987       0.000       0.000       0.000      38.991      -7.730      -0.267
   27      1      26.587       3.708      15.977       0.000       0.000       0.000      38.550      -7.722      -0.266
   28      1      24.949       4.002      16.927       0.000       0.000       0.000      38.161      -7.718      -0.266
   29      1      22.347       4.651      20.291       0.000       0.000       0.000      39.582      -7.708      -0.266
   30      1      24.702       4.401      20.376       0.000       0.000       0.000      41.779      -7.700      -0.266
   31      1      24.338       4.387      20.179       0.000       0.000       0.000      41.205      -7.698      -0.265
   32      1      23.967       4.661      22.208       0.000       0.000       0.000      43.146      -7.690      -0.265
   33      1      24.590       4.554      18.008       0.000       0.000       0.000      39.463      -7.688      -0.265
   34      1      25.735       3.959      16.817       0.000       0.000       0.000      38.848      -7.663      -0.264
   35      1      26.160       3.919      16.899       0.000       0.000       0.000      39.327      -7.652      -0.264
   36      1      23.571       4.298      23.996       0.000       0.000       0.000      44.224      -7.641      -0.263
   37      1      24.041       4.569      18.715       0.000       0.000       0.000      39.688      -7.638      -0.263
   38      1      25.828       3.983      17.094       0.000       0.000       0.000      39.275      -7.630      -0.263
   39      1      22.704       4.579      19.167       0.000       0.000       0.000      38.839      -7.611      -0.262
   40      1      25.470       3.963      17.035       0.000       0.000       0.000      38.861      -7.608      -0.262
   41      1      23.932       4.693      18.588       0.000       0.000       0.000      39.607      -7.607      -0.262
   42      1      23.637       4.486      18.846       0.000       0.000       0.000      39.370      -7.599      -0.262
   43      1      26.184       3.734      16.185       0.000       0.000       0.000      38.514      -7.589      -0.262
   44      1      22.308       4.483      21.703       0.000       0.000       0.000      40.915      -7.579      -0.261
   45      1      21.139       4.786      19.826       0.000       0.000       0.000      38.178      -7.572      -0.261
   46      1      26.664       3.753      16.139       0.000       0.000       0.000      38.984      -7.572      -0.261
   47      1      22.146       3.299      25.205       0.000       0.000       0.000      43.080      -7.570      -0.261
   48      1      23.887       4.702      18.845       0.000       0.000       0.000      39.870      -7.563      -0.261
   49      1      23.407       6.145      18.496       0.000       0.000       0.000      40.500      -7.548      -0.260
   50      1      25.427       3.742      17.133       0.000       0.000       0.000      38.755      -7.546      -0.260
