  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      11.963       1.523      18.636       0.000       0.000       0.000      22.682      -9.441      -0.350
    2      1      12.080       1.592      18.279       0.000       0.000       0.000      22.520      -9.430      -0.349
    3      1      12.021       1.545      18.372       0.000       0.000       0.000      22.507      -9.430      -0.349
    4      1      11.971       1.578      18.383       0.000       0.000       0.000      22.501      -9.430      -0.349
    5      1      12.066       1.611      18.244       0.000       0.000       0.000      22.490      -9.430      -0.349
    6      1      11.963       1.586      18.378       0.000       0.000       0.000      22.496      -9.430      -0.349
    7      1      12.147       1.554      18.249       0.000       0.000       0.000      22.520      -9.430      -0.349
    8      1      12.297       1.669      18.001       0.000       0.000       0.000      22.542      -9.426      -0.349
    9      1      12.700       1.536      18.042       0.000       0.000       0.000      22.865      -9.412      -0.349
   10      1      12.167       1.563      18.336       0.000       0.000       0.000      22.669      -9.396      -0.348
   11      1      12.274       1.581      18.221       0.000       0.000       0.000      22.680      -9.396      -0.348
   12      1      12.227       1.612      18.100       0.000       0.000       0.000      22.546      -9.393      -0.348
   13      1      12.507       1.548      18.083       0.000       0.000       0.000      22.751      -9.388      -0.348
   14      1      12.547       1.647      17.963       0.000       0.000       0.000      22.770      -9.386      -0.348
   15      1      12.021       1.616      18.298       0.000       0.000       0.000      22.561      -9.374      -0.347
   16      1      12.377       1.672      18.048       0.000       0.000       0.000      22.740      -9.357      -0.347
   17      1      12.232       1.577      18.136       0.000       0.000       0.000      22.608      -9.337      -0.346
   18      1      12.464       1.676      17.839       0.000       0.000       0.000      22.651      -9.329      -0.346
   19      1      12.389       1.555      18.150       0.000       0.000       0.000      22.771      -9.323      -0.345
   20      1      12.337       1.649      18.205       0.000       0.000       0.000      22.928      -9.263      -0.343
   21      1      12.457       1.639      18.057       0.000       0.000       0.000      22.907      -9.247      -0.342
   22      1      12.291       1.590      18.112       0.000       0.000       0.000      22.751      -9.241      -0.342
   23      1      12.109       1.589      18.314       0.000       0.000       0.000      22.778      -9.235      -0.342
   24      1      12.135       1.536      18.302       0.000       0.000       0.000      22.744      -9.229      -0.342
   25      1      12.595       1.614      17.815       0.000       0.000       0.000      22.897      -9.128      -0.338
   26      1      12.365       1.636      17.964       0.000       0.000       0.000      22.873      -9.092      -0.337
   27      1      13.573       1.710      18.140       0.000       0.000       0.000      24.337      -9.087      -0.337
   28      1      13.395       1.579      17.806       0.000       0.000       0.000      23.703      -9.078      -0.336
   29      1      13.454       1.637      18.158       0.000       0.000       0.000      24.192      -9.057      -0.335
   30      1      13.889       1.688      17.385       0.000       0.000       0.000      23.915      -9.047      -0.335
   31      1      13.747       1.492      17.832       0.000       0.000       0.000      24.029      -9.042      -0.335
   32      1      11.941       1.616      18.415       0.000       0.000       0.000      22.959      -9.013      -0.334
   33      1      12.015       1.620      18.330       0.000       0.000       0.000      22.953      -9.013      -0.334
   34      1      13.337       1.652      18.286       0.000       0.000       0.000      24.278      -8.997      -0.333
   35      1      13.197       1.623      17.710       0.000       0.000       0.000      23.565      -8.965      -0.332
   36      1      12.452       1.679      17.949       0.000       0.000       0.000      23.116      -8.964      -0.332
   37      1      13.625       1.689      17.759       0.000       0.000       0.000      24.115      -8.958      -0.332
   38      1      13.534       1.588      17.919       0.000       0.000       0.000      24.089      -8.951      -0.332
   39      1      13.466       1.619      17.936       0.000       0.000       0.000      24.069      -8.951      -0.332
   40      1      13.357       1.579      18.231       0.000       0.000       0.000      24.216      -8.951      -0.332
   41      1      13.676       1.613      17.902       0.000       0.000       0.000      24.263      -8.928      -0.331
   42      1      13.711       1.652      17.646       0.000       0.000       0.000      24.084      -8.926      -0.331
   43      1      13.673       1.572      17.621       0.000       0.000       0.000      23.946      -8.920      -0.330
   44      1      13.314       1.603      18.098       0.000       0.000       0.000      24.099      -8.916      -0.330
   45      1      13.745       1.601      17.742       0.000       0.000       0.000      24.171      -8.916      -0.330
   46      1      13.425       1.600      18.021       0.000       0.000       0.000      24.129      -8.916      -0.330
   47      1      13.551       1.647      17.815       0.000       0.000       0.000      24.096      -8.916      -0.330
   48      1      13.402       1.630      17.984       0.000       0.000       0.000      24.107      -8.908      -0.330
   49      1      13.180       1.563      17.854       0.000       0.000       0.000      23.691      -8.906      -0.330
   50      1      13.473       1.637      17.892       0.000       0.000       0.000      24.101      -8.902      -0.330
