  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      34.543       4.356      18.444       0.000       0.000       0.000      49.117      -8.226      -0.305
    2      1      34.724       4.301      18.270       0.000       0.000       0.000      49.201      -8.093      -0.300
    3      1      34.591       4.328      18.345       0.000       0.000       0.000      49.171      -8.092      -0.300
    4      1      34.573       4.322      18.357       0.000       0.000       0.000      49.171      -8.082      -0.299
    5      1      33.519       4.160      18.864       0.000       0.000       0.000      48.567      -7.977      -0.295
    6      1      28.020       5.490      27.286       0.000       0.000       0.000      52.849      -7.948      -0.294
    7      1      33.639       4.163      18.700       0.000       0.000       0.000      48.571      -7.931      -0.294
    8      1      34.024       4.175      18.353       0.000       0.000       0.000      48.632      -7.919      -0.293
    9      1      33.465       4.146      19.000       0.000       0.000       0.000      48.724      -7.887      -0.292
   10      1      34.549       4.339      18.377       0.000       0.000       0.000      49.378      -7.887      -0.292
   11      1      34.552       4.322      18.399       0.000       0.000       0.000      49.412      -7.861      -0.291
   12      1      34.027       4.169      18.478       0.000       0.000       0.000      48.814      -7.860      -0.291
   13      1      33.849       4.185      18.427       0.000       0.000       0.000      48.608      -7.852      -0.291
   14      1      33.812       4.177      18.447       0.000       0.000       0.000      48.616      -7.819      -0.290
   15      1      33.938       4.195      18.295       0.000       0.000       0.000      48.610      -7.819      -0.290
   16      1      34.569       4.345      18.445       0.000       0.000       0.000      49.582      -7.777      -0.288
   17      1      33.472       4.169      18.761       0.000       0.000       0.000      48.641      -7.761      -0.287
   18      1      33.768       4.188      18.493       0.000       0.000       0.000      48.703      -7.746      -0.287
   19      1      33.796       4.149      18.386       0.000       0.000       0.000      48.588      -7.742      -0.287
   20      1      33.689       4.147      18.603       0.000       0.000       0.000      48.716      -7.724      -0.286
   21      1      34.468       4.150      18.191       0.000       0.000       0.000      49.092      -7.717      -0.286
   22      1      34.132       4.691      21.043       0.000       0.000       0.000      52.159      -7.707      -0.285
   23      1      34.837       4.308      18.412       0.000       0.000       0.000      49.862      -7.695      -0.285
   24      1      33.889       4.165      18.585       0.000       0.000       0.000      48.951      -7.688      -0.285
   25      1      33.775       4.064      18.743       0.000       0.000       0.000      48.895      -7.686      -0.285
   26      1      33.468       4.169      18.791       0.000       0.000       0.000      48.766      -7.662      -0.284
   27      1      34.621       4.314      18.332       0.000       0.000       0.000      49.628      -7.638      -0.283
   28      1      34.257       4.182      18.247       0.000       0.000       0.000      49.051      -7.634      -0.283
   29      1      34.637       4.331      18.466       0.000       0.000       0.000      49.807      -7.628      -0.283
   30      1      33.508       4.123      18.848       0.000       0.000       0.000      48.856      -7.624      -0.282
   31      1      34.007       4.147      18.477       0.000       0.000       0.000      49.009      -7.622      -0.282
   32      1      33.565       4.713      21.594       0.000       0.000       0.000      52.278      -7.594      -0.281
   33      1      34.763       4.314      18.367       0.000       0.000       0.000      49.859      -7.585      -0.281
   34      1      33.625       4.735      21.426       0.000       0.000       0.000      52.212      -7.573      -0.280
   35      1      31.354       4.557      23.243       0.000       0.000       0.000      51.585      -7.570      -0.280
   36      1      33.551       4.848      21.455       0.000       0.000       0.000      52.288      -7.566      -0.280
   37      1      33.723       4.089      18.850       0.000       0.000       0.000      49.098      -7.564      -0.280
   38      1      34.846       4.310      18.407       0.000       0.000       0.000      50.012      -7.551      -0.280
   39      1      31.690       4.863      22.480       0.000       0.000       0.000      51.483      -7.550      -0.280
   40      1      33.625       4.152      18.567       0.000       0.000       0.000      48.814      -7.529      -0.279
   41      1      33.543       4.743      21.524       0.000       0.000       0.000      52.282      -7.529      -0.279
   42      1      33.628       4.157      18.571       0.000       0.000       0.000      48.831      -7.526      -0.279
   43      1      32.551       4.607      22.754       0.000       0.000       0.000      52.389      -7.523      -0.279
   44      1      33.778       4.145      18.638       0.000       0.000       0.000      49.044      -7.518      -0.278
   45      1      33.520       4.143      18.750       0.000       0.000       0.000      48.898      -7.515      -0.278
   46      1      33.733       4.136      18.491       0.000       0.000       0.000      48.847      -7.513      -0.278
   47      1      33.462       4.937      20.560       0.000       0.000       0.000      51.451      -7.509      -0.278
   48      1      33.405       4.821      21.564       0.000       0.000       0.000      52.281      -7.509      -0.278
   49      1      32.882       6.516      22.045       0.000       0.000       0.000      53.935      -7.507      -0.278
   50      1      32.750       5.012      22.403       0.000       0.000       0.000      52.663      -7.501      -0.278
