  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.143       7.488      28.381       0.000       0.000       0.000      56.321      -8.691      -0.310
    2      1      28.270       5.545      21.472       0.000       0.000       0.000      46.753      -8.534      -0.305
    3      1      28.210       5.502      21.513       0.000       0.000       0.000      46.711      -8.514      -0.304
    4      1      28.500       5.519      21.141       0.000       0.000       0.000      46.658      -8.502      -0.304
    5      1      28.319       5.470      21.395       0.000       0.000       0.000      46.685      -8.498      -0.304
    6      1      28.732       5.472      21.007       0.000       0.000       0.000      46.716      -8.496      -0.303
    7      1      28.250       5.513      21.437       0.000       0.000       0.000      46.728      -8.471      -0.303
    8      1      28.258       7.774      28.563       0.000       0.000       0.000      56.130      -8.465      -0.302
    9      1      28.328       5.489      21.375       0.000       0.000       0.000      46.727      -8.465      -0.302
   10      1      28.634       7.732      28.234       0.000       0.000       0.000      56.184      -8.417      -0.301
   11      1      27.148       7.600      25.400       0.000       0.000       0.000      51.731      -8.417      -0.301
   12      1      28.235       5.534      21.657       0.000       0.000       0.000      47.031      -8.396      -0.300
   13      1      28.455       5.523      21.308       0.000       0.000       0.000      46.908      -8.377      -0.299
   14      1      28.559       5.537      21.170       0.000       0.000       0.000      46.899      -8.367      -0.299
   15      1      28.006       5.457      22.112       0.000       0.000       0.000      47.216      -8.359      -0.299
   16      1      27.901       5.454      21.864       0.000       0.000       0.000      46.890      -8.329      -0.297
   17      1      29.106       6.861      22.585       0.000       0.000       0.000      50.227      -8.325      -0.297
   18      1      28.223       5.428      21.632       0.000       0.000       0.000      46.996      -8.287      -0.296
   19      1      28.712       7.448      28.791       0.000       0.000       0.000      56.666      -8.285      -0.296
   20      1      28.201       5.478      21.464       0.000       0.000       0.000      46.893      -8.250      -0.295
   21      1      28.384       5.404      21.901       0.000       0.000       0.000      47.462      -8.227      -0.294
   22      1      28.459       5.473      21.276       0.000       0.000       0.000      46.981      -8.227      -0.294
   23      1      28.116       5.492      21.575       0.000       0.000       0.000      46.956      -8.227      -0.294
   24      1      28.351       5.419      21.509       0.000       0.000       0.000      47.057      -8.222      -0.294
   25      1      28.241       5.452      21.499       0.000       0.000       0.000      46.993      -8.199      -0.293
   26      1      28.045       5.450      21.672       0.000       0.000       0.000      46.977      -8.190      -0.293
   27      1      31.317       6.837      25.150       0.000       0.000       0.000      55.199      -8.104      -0.289
   28      1      28.068       5.513      21.704       0.000       0.000       0.000      47.190      -8.094      -0.289
   29      1      27.711       6.332      32.779       0.000       0.000       0.000      58.786      -8.036      -0.287
   30      1      28.397       5.437      21.447       0.000       0.000       0.000      47.249      -8.032      -0.287
   31      1      28.352       5.850      32.410       0.000       0.000       0.000      58.582      -8.030      -0.287
   32      1      27.893       5.523      22.164       0.000       0.000       0.000      47.559      -8.021      -0.286
   33      1      28.166       5.502      21.463       0.000       0.000       0.000      47.136      -7.994      -0.286
   34      1      27.802       5.508      21.878       0.000       0.000       0.000      47.204      -7.985      -0.285
   35      1      27.806       6.661      24.184       0.000       0.000       0.000      50.694      -7.957      -0.284
   36      1      29.607       7.426      27.997       0.000       0.000       0.000      57.082      -7.949      -0.284
   37      1      27.974       5.529      21.684       0.000       0.000       0.000      47.256      -7.931      -0.283
   38      1      28.289       5.387      22.215       0.000       0.000       0.000      47.966      -7.925      -0.283
   39      1      27.647       6.323      32.795       0.000       0.000       0.000      58.851      -7.914      -0.283
   40      1      32.118       6.864      23.901       0.000       0.000       0.000      54.988      -7.895      -0.282
   41      1      31.608       6.828      24.846       0.000       0.000       0.000      55.402      -7.881      -0.281
   42      1      27.531       5.396      22.850       0.000       0.000       0.000      47.911      -7.866      -0.281
   43      1      28.642       6.767      24.002       0.000       0.000       0.000      51.560      -7.851      -0.280
   44      1      27.932       6.595      24.177       0.000       0.000       0.000      50.861      -7.844      -0.280
   45      1      28.584       7.286      29.089       0.000       0.000       0.000      57.117      -7.842      -0.280
   46      1      28.960       6.443      26.230       0.000       0.000       0.000      53.801      -7.833      -0.280
   47      1      28.601       6.572      26.687       0.000       0.000       0.000      54.033      -7.826      -0.280
   48      1      27.988       5.490      21.765       0.000       0.000       0.000      47.451      -7.792      -0.278
   49      1      29.258       6.763      24.129       0.000       0.000       0.000      52.365      -7.785      -0.278
   50      1      28.302       6.771      31.513       0.000       0.000       0.000      58.812      -7.774      -0.278
