  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      32.097       6.077      22.575       0.000       0.000       0.000      51.783      -8.965      -0.309
    2      1      29.755       5.526      16.529       0.000       0.000       0.000      43.073      -8.737      -0.301
    3      1      31.598       6.160      22.993       0.000       0.000       0.000      52.045      -8.706      -0.300
    4      1      27.771       6.865      20.187       0.000       0.000       0.000      46.331      -8.492      -0.293
    5      1      28.453       6.740      27.840       0.000       0.000       0.000      54.644      -8.389      -0.289
    6      1      29.531       4.895      15.872       0.000       0.000       0.000      41.939      -8.359      -0.288
    7      1      30.176       6.783      21.578       0.000       0.000       0.000      50.204      -8.333      -0.287
    8      1      28.480       6.786      27.864       0.000       0.000       0.000      54.854      -8.275      -0.285
    9      1      28.354       7.574      19.908       0.000       0.000       0.000      47.568      -8.268      -0.285
   10      1      28.884       5.578      17.651       0.000       0.000       0.000      43.850      -8.263      -0.285
   11      1      29.646       6.974      19.978       0.000       0.000       0.000      48.402      -8.196      -0.283
   12      1      28.403       7.539      19.835       0.000       0.000       0.000      47.627      -8.149      -0.281
   13      1      32.517       7.382      32.444       0.000       0.000       0.000      64.199      -8.144      -0.281
   14      1      30.402       6.395      17.726       0.000       0.000       0.000      46.380      -8.143      -0.281
   15      1      28.839       7.624      23.861       0.000       0.000       0.000      52.196      -8.129      -0.280
   16      1      29.895       6.909      22.050       0.000       0.000       0.000      50.740      -8.115      -0.280
   17      1      29.205       4.888      16.014       0.000       0.000       0.000      42.006      -8.102      -0.279
   18      1      38.862       7.925      25.867       0.000       0.000       0.000      64.587      -8.067      -0.278
   19      1      29.607       4.974      17.531       0.000       0.000       0.000      44.046      -8.066      -0.278
   20      1      25.655       7.949      20.956       0.000       0.000       0.000      46.500      -8.060      -0.278
   21      1      28.474       7.685      24.234       0.000       0.000       0.000      52.357      -8.036      -0.277
   22      1      28.834       4.827      16.405       0.000       0.000       0.000      42.034      -8.032      -0.277
   23      1      29.951       8.039      23.518       0.000       0.000       0.000      53.488      -8.020      -0.277
   24      1      30.788       5.143      15.990       0.000       0.000       0.000      43.909      -8.012      -0.276
   25      1      30.410       5.123      16.233       0.000       0.000       0.000      43.781      -7.985      -0.275
   26      1      29.042       4.895      16.236       0.000       0.000       0.000      42.212      -7.962      -0.275
   27      1      28.600       4.853      16.643       0.000       0.000       0.000      42.142      -7.954      -0.274
   28      1      28.191       7.737      35.528       0.000       0.000       0.000      63.514      -7.943      -0.274
   29      1      28.741       4.815      16.550       0.000       0.000       0.000      42.166      -7.941      -0.274
   30      1      30.549       5.150      16.107       0.000       0.000       0.000      43.876      -7.930      -0.273
   31      1      28.794       4.881      16.423       0.000       0.000       0.000      42.171      -7.926      -0.273
   32      1      30.339       5.143      16.333       0.000       0.000       0.000      43.902      -7.913      -0.273
   33      1      29.241       6.130      17.851       0.000       0.000       0.000      45.323      -7.900      -0.272
   34      1      31.004       5.136      15.815       0.000       0.000       0.000      44.059      -7.896      -0.272
   35      1      28.220       7.473      24.559       0.000       0.000       0.000      52.356      -7.895      -0.272
   36      1      27.294       7.603      19.740       0.000       0.000       0.000      46.745      -7.892      -0.272
   37      1      30.877       5.112      15.810       0.000       0.000       0.000      43.912      -7.886      -0.272
   38      1      26.287       6.610      24.559       0.000       0.000       0.000      49.584      -7.872      -0.271
   39      1      28.703       4.863      16.521       0.000       0.000       0.000      42.221      -7.866      -0.271
   40      1      28.626       4.982      16.575       0.000       0.000       0.000      42.331      -7.851      -0.271
   41      1      31.317       5.665      16.290       0.000       0.000       0.000      45.441      -7.831      -0.270
   42      1      28.122       4.935      17.088       0.000       0.000       0.000      42.318      -7.827      -0.270
   43      1      28.096       4.875      17.126       0.000       0.000       0.000      42.291      -7.806      -0.269
   44      1      29.579       7.134      20.080       0.000       0.000       0.000      48.993      -7.800      -0.269
   45      1      25.602       6.757      21.278       0.000       0.000       0.000      45.850      -7.787      -0.269
   46      1      28.289       4.816      16.960       0.000       0.000       0.000      42.285      -7.780      -0.268
   47      1      25.717       7.947      20.866       0.000       0.000       0.000      46.752      -7.778      -0.268
   48      1      27.306       4.914      18.254       0.000       0.000       0.000      42.698      -7.776      -0.268
   49      1      27.497       7.562      19.614       0.000       0.000       0.000      46.899      -7.774      -0.268
   50      1      25.395       7.865      21.350       0.000       0.000       0.000      46.852      -7.759      -0.268
