  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.738       6.862      20.195       0.000       0.000       0.000      45.712      -9.082      -0.313
    2      1      29.847       5.389      16.450       0.000       0.000       0.000      42.964      -8.722      -0.301
    3      1      27.397       4.848      18.290       0.000       0.000       0.000      41.944      -8.591      -0.296
    4      1      29.727       5.233      16.759       0.000       0.000       0.000      43.133      -8.587      -0.296
    5      1      27.854       4.838      18.033       0.000       0.000       0.000      42.208      -8.517      -0.294
    6      1      27.452       4.775      18.230       0.000       0.000       0.000      41.966      -8.491      -0.293
    7      1      27.497       4.793      18.268       0.000       0.000       0.000      42.123      -8.435      -0.291
    8      1      29.053       5.006      17.963       0.000       0.000       0.000      43.598      -8.425      -0.291
    9      1      28.704       4.850      16.767       0.000       0.000       0.000      41.908      -8.413      -0.290
   10      1      27.025       4.862      18.630       0.000       0.000       0.000      42.112      -8.405      -0.290
   11      1      29.477       4.935      17.616       0.000       0.000       0.000      43.624      -8.404      -0.290
   12      1      29.492       4.985      17.482       0.000       0.000       0.000      43.614      -8.345      -0.288
   13      1      27.516       4.741      18.230       0.000       0.000       0.000      42.178      -8.309      -0.287
   14      1      27.728       4.923      17.805       0.000       0.000       0.000      42.170      -8.287      -0.286
   15      1      28.953       4.915      16.366       0.000       0.000       0.000      41.971      -8.264      -0.285
   16      1      28.387       4.888      16.716       0.000       0.000       0.000      41.739      -8.251      -0.285
   17      1      28.235       4.788      17.373       0.000       0.000       0.000      42.160      -8.236      -0.284
   18      1      27.284       4.843      18.423       0.000       0.000       0.000      42.331      -8.219      -0.283
   19      1      28.576       4.867      16.556       0.000       0.000       0.000      41.781      -8.218      -0.283
   20      1      28.466       4.876      16.656       0.000       0.000       0.000      41.780      -8.218      -0.283
   21      1      28.468       4.855      17.175       0.000       0.000       0.000      42.281      -8.217      -0.283
   22      1      29.960       4.906      16.720       0.000       0.000       0.000      43.374      -8.212      -0.283
   23      1      28.588       4.857      16.629       0.000       0.000       0.000      41.883      -8.192      -0.282
   24      1      27.633       4.845      18.012       0.000       0.000       0.000      42.307      -8.184      -0.282
   25      1      28.382       4.941      16.821       0.000       0.000       0.000      41.974      -8.170      -0.282
   26      1      28.339       4.864      16.877       0.000       0.000       0.000      41.920      -8.160      -0.281
   27      1      27.729       4.872      17.869       0.000       0.000       0.000      42.313      -8.157      -0.281
   28      1      28.644       4.947      16.631       0.000       0.000       0.000      42.075      -8.146      -0.281
   29      1      29.158       4.845      16.154       0.000       0.000       0.000      42.019      -8.137      -0.281
   30      1      27.921       4.937      17.577       0.000       0.000       0.000      42.310      -8.125      -0.280
   31      1      28.093       4.833      17.410       0.000       0.000       0.000      42.212      -8.124      -0.280
   32      1      29.766       4.928      16.915       0.000       0.000       0.000      43.490      -8.120      -0.280
   33      1      28.766       4.957      16.385       0.000       0.000       0.000      41.990      -8.119      -0.280
   34      1      28.584       4.884      16.629       0.000       0.000       0.000      41.979      -8.118      -0.280
   35      1      29.971       4.962      16.666       0.000       0.000       0.000      43.481      -8.118      -0.280
   36      1      28.660       4.905      16.430       0.000       0.000       0.000      41.885      -8.110      -0.280
   37      1      28.323       4.857      16.873       0.000       0.000       0.000      41.950      -8.103      -0.279
   38      1      28.346       4.844      16.874       0.000       0.000       0.000      41.962      -8.103      -0.279
   39      1      27.899       4.817      17.730       0.000       0.000       0.000      42.348      -8.097      -0.279
   40      1      28.874       4.919      16.293       0.000       0.000       0.000      41.992      -8.094      -0.279
   41      1      28.636       4.873      16.560       0.000       0.000       0.000      41.984      -8.084      -0.279
   42      1      28.523       4.870      16.607       0.000       0.000       0.000      41.916      -8.084      -0.279
   43      1      28.516       4.845      16.711       0.000       0.000       0.000      41.988      -8.083      -0.279
   44      1      28.396       4.763      17.390       0.000       0.000       0.000      42.466      -8.082      -0.279
   45      1      28.663       4.930      16.446       0.000       0.000       0.000      41.961      -8.077      -0.279
   46      1      30.227       4.884      16.425       0.000       0.000       0.000      43.460      -8.076      -0.278
   47      1      28.891       4.869      16.314       0.000       0.000       0.000      42.005      -8.070      -0.278
   48      1      28.569       4.888      16.609       0.000       0.000       0.000      42.005      -8.061      -0.278
   49      1      27.883       4.860      17.643       0.000       0.000       0.000      42.328      -8.058      -0.278
   50      1      28.110       4.859      17.290       0.000       0.000       0.000      42.201      -8.057      -0.278
