  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      34.315       6.820      23.914       0.000       0.000       0.000      55.856      -9.192      -0.328
    2      1      29.151       7.103      28.757       0.000       0.000       0.000      56.025      -8.986      -0.321
    3      1      28.073       6.238      32.801       0.000       0.000       0.000      58.141      -8.970      -0.320
    4      1      28.216       5.469      21.450       0.000       0.000       0.000      46.377      -8.758      -0.313
    5      1      28.235       5.548      21.427       0.000       0.000       0.000      46.496      -8.713      -0.311
    6      1      28.216       5.480      21.454       0.000       0.000       0.000      46.474      -8.676      -0.310
    7      1      28.203       5.500      21.525       0.000       0.000       0.000      46.556      -8.672      -0.310
    8      1      32.172       6.824      23.994       0.000       0.000       0.000      54.320      -8.669      -0.310
    9      1      28.143       5.430      21.622       0.000       0.000       0.000      46.538      -8.658      -0.309
   10      1      27.793       5.416      22.081       0.000       0.000       0.000      46.637      -8.652      -0.309
   11      1      28.346       5.477      21.402       0.000       0.000       0.000      46.572      -8.652      -0.309
   12      1      28.208       5.496      21.529       0.000       0.000       0.000      46.580      -8.652      -0.309
   13      1      28.045       5.521      21.665       0.000       0.000       0.000      46.585      -8.646      -0.309
   14      1      30.081       7.463      29.080       0.000       0.000       0.000      58.012      -8.612      -0.308
   15      1      28.239       5.425      21.579       0.000       0.000       0.000      46.654      -8.589      -0.307
   16      1      28.059       5.459      21.749       0.000       0.000       0.000      46.686      -8.581      -0.306
   17      1      27.486       5.593      22.545       0.000       0.000       0.000      47.046      -8.578      -0.306
   18      1      28.065       5.503      21.655       0.000       0.000       0.000      46.652      -8.570      -0.306
   19      1      27.707       5.479      21.978       0.000       0.000       0.000      46.599      -8.565      -0.306
   20      1      27.851       5.641      22.323       0.000       0.000       0.000      47.253      -8.562      -0.306
   21      1      28.106       5.495      21.644       0.000       0.000       0.000      46.712      -8.533      -0.305
   22      1      28.094       5.453      21.799       0.000       0.000       0.000      46.852      -8.494      -0.303
   23      1      27.936       5.460      21.762       0.000       0.000       0.000      46.675      -8.484      -0.303
   24      1      27.903       5.577      22.244       0.000       0.000       0.000      47.242      -8.482      -0.303
   25      1      28.441       5.581      21.762       0.000       0.000       0.000      47.315      -8.469      -0.302
   26      1      29.599       7.321      28.180       0.000       0.000       0.000      56.642      -8.458      -0.302
   27      1      28.017       5.428      21.792       0.000       0.000       0.000      46.805      -8.433      -0.301
   28      1      26.341       6.763      24.915       0.000       0.000       0.000      49.591      -8.429      -0.301
   29      1      28.277       5.452      21.534       0.000       0.000       0.000      46.871      -8.392      -0.300
   30      1      28.785       7.063      24.551       0.000       0.000       0.000      52.034      -8.364      -0.299
   31      1      27.998       5.597      22.022       0.000       0.000       0.000      47.273      -8.345      -0.298
   32      1      28.435       7.807      28.383       0.000       0.000       0.000      56.347      -8.277      -0.296
   33      1      31.716       6.927      24.391       0.000       0.000       0.000      54.779      -8.255      -0.295
   34      1      26.119       6.782      25.003       0.000       0.000       0.000      49.655      -8.249      -0.295
   35      1      26.242       6.765      24.890       0.000       0.000       0.000      49.697      -8.200      -0.293
   36      1      30.089       5.697      21.303       0.000       0.000       0.000      48.898      -8.191      -0.293
   37      1      26.476       6.722      24.742       0.000       0.000       0.000      49.773      -8.167      -0.292
   38      1      27.924       5.517      22.084       0.000       0.000       0.000      47.367      -8.159      -0.291
   39      1      28.007       7.571      29.406       0.000       0.000       0.000      56.866      -8.118      -0.290
   40      1      29.426       5.461      22.106       0.000       0.000       0.000      48.875      -8.118      -0.290
   41      1      29.052       7.421      28.493       0.000       0.000       0.000      56.860      -8.106      -0.290
   42      1      27.971       7.451      29.591       0.000       0.000       0.000      56.912      -8.101      -0.289
   43      1      27.803       5.484      21.904       0.000       0.000       0.000      47.103      -8.088      -0.289
   44      1      28.542       5.871      32.233       0.000       0.000       0.000      58.575      -8.071      -0.288
   45      1      26.377       6.901      26.060       0.000       0.000       0.000      51.270      -8.068      -0.288
   46      1      29.193       6.870      22.430       0.000       0.000       0.000      50.440      -8.054      -0.288
   47      1      28.075       6.268      27.282       0.000       0.000       0.000      53.574      -8.051      -0.288
   48      1      26.881       7.612      25.648       0.000       0.000       0.000      52.107      -8.035      -0.287
   49      1      28.701       6.831      23.004       0.000       0.000       0.000      50.505      -8.031      -0.287
   50      1      28.622       7.432      28.930       0.000       0.000       0.000      56.958      -8.025      -0.287
