  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.282       5.510      19.255       0.000       0.000       0.000      38.466      -8.581      -0.318
    2      1      20.384       4.736      17.639       0.000       0.000       0.000      34.197      -8.563      -0.317
    3      1      19.811       4.838      17.885       0.000       0.000       0.000      34.186      -8.349      -0.309
    4      1      25.817       3.930      14.010       0.000       0.000       0.000      35.474      -8.284      -0.307
    5      1      25.614       3.934      14.168       0.000       0.000       0.000      35.433      -8.284      -0.307
    6      1      23.827       3.587      15.326       0.000       0.000       0.000      34.481      -8.259      -0.306
    7      1      24.278       3.616      14.672       0.000       0.000       0.000      34.321      -8.245      -0.305
    8      1      24.009       3.781      15.013       0.000       0.000       0.000      34.587      -8.216      -0.304
    9      1      23.507       3.442      15.767       0.000       0.000       0.000      34.529      -8.188      -0.303
   10      1      26.664       4.900      17.031       0.000       0.000       0.000      40.414      -8.182      -0.303
   11      1      21.411       4.572      22.056       0.000       0.000       0.000      39.880      -8.159      -0.302
   12      1      21.725       4.579      21.854       0.000       0.000       0.000      40.006      -8.151      -0.302
   13      1      19.918       4.814      17.565       0.000       0.000       0.000      34.219      -8.077      -0.299
   14      1      24.984       3.711      15.253       0.000       0.000       0.000      35.879      -8.070      -0.299
   15      1      25.107       3.693      15.138       0.000       0.000       0.000      35.868      -8.070      -0.299
   16      1      23.863       3.699      14.943       0.000       0.000       0.000      34.438      -8.066      -0.299
   17      1      24.210       3.658      14.404       0.000       0.000       0.000      34.208      -8.064      -0.299
   18      1      24.435       3.759      14.424       0.000       0.000       0.000      34.559      -8.059      -0.298
   19      1      28.253       5.997      17.666       0.000       0.000       0.000      43.865      -8.050      -0.298
   20      1      24.515       3.690      14.334       0.000       0.000       0.000      34.534      -8.004      -0.296
   21      1      23.469       3.693      15.371       0.000       0.000       0.000      34.539      -7.994      -0.296
   22      1      23.834       4.705      17.129       0.000       0.000       0.000      37.708      -7.960      -0.295
   23      1      26.178       4.991      16.584       0.000       0.000       0.000      39.795      -7.958      -0.295
   24      1      22.525       6.170      16.927       0.000       0.000       0.000      37.674      -7.948      -0.294
   25      1      20.606       4.794      17.403       0.000       0.000       0.000      34.858      -7.945      -0.294
   26      1      25.682       3.928      14.936       0.000       0.000       0.000      36.616      -7.930      -0.294
   27      1      23.950       3.667      14.693       0.000       0.000       0.000      34.385      -7.925      -0.294
   28      1      24.449       4.805      16.126       0.000       0.000       0.000      37.455      -7.925      -0.294
   29      1      24.507       4.328      16.384       0.000       0.000       0.000      37.296      -7.922      -0.293
   30      1      22.842       4.434      18.704       0.000       0.000       0.000      38.058      -7.922      -0.293
   31      1      24.015       3.680      14.819       0.000       0.000       0.000      34.595      -7.919      -0.293
   32      1      28.170       6.104      18.515       0.000       0.000       0.000      44.891      -7.899      -0.293
   33      1      27.926       6.120      18.100       0.000       0.000       0.000      44.251      -7.895      -0.292
   34      1      22.020       6.180      17.437       0.000       0.000       0.000      37.758      -7.878      -0.292
   35      1      23.787       4.888      16.768       0.000       0.000       0.000      37.576      -7.867      -0.291
   36      1      25.721       3.963      14.056       0.000       0.000       0.000      35.878      -7.863      -0.291
   37      1      21.503       4.377      22.218       0.000       0.000       0.000      40.237      -7.862      -0.291
   38      1      21.575       4.682      21.754       0.000       0.000       0.000      40.152      -7.859      -0.291
   39      1      28.556       6.028      17.615       0.000       0.000       0.000      44.351      -7.847      -0.291
   40      1      20.001       4.854      17.741       0.000       0.000       0.000      34.762      -7.833      -0.290
   41      1      23.676       4.488      16.926       0.000       0.000       0.000      37.257      -7.833      -0.290
   42      1      24.366       4.803      16.170       0.000       0.000       0.000      37.513      -7.826      -0.290
   43      1      24.295       3.572      14.803       0.000       0.000       0.000      34.851      -7.819      -0.290
   44      1      23.868       4.822      16.665       0.000       0.000       0.000      37.540      -7.816      -0.289
   45      1      22.732       4.429      18.832       0.000       0.000       0.000      38.184      -7.808      -0.289
   46      1      23.800       3.740      14.730       0.000       0.000       0.000      34.467      -7.803      -0.289
   47      1      26.215       5.598      21.582       0.000       0.000       0.000      45.595      -7.799      -0.289
   48      1      23.879       3.714      14.678       0.000       0.000       0.000      34.471      -7.799      -0.289
   49      1      25.787       3.932      14.058       0.000       0.000       0.000      35.988      -7.789      -0.288
   50      1      21.778       4.831      17.321       0.000       0.000       0.000      36.150      -7.779      -0.288
