  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.518       5.045      18.050       0.000       0.000       0.000      37.426      -9.187      -0.340
    2      1      22.483       6.223      16.846       0.000       0.000       0.000      36.416      -9.135      -0.338
    3      1      22.599       6.225      16.738       0.000       0.000       0.000      36.527      -9.035      -0.335
    4      1      23.488       4.333      18.366       0.000       0.000       0.000      37.269      -8.917      -0.330
    5      1      25.792       4.044      14.224       0.000       0.000       0.000      35.294      -8.767      -0.325
    6      1      27.123       5.929      20.697       0.000       0.000       0.000      45.021      -8.728      -0.323
    7      1      22.973       5.356      18.714       0.000       0.000       0.000      38.363      -8.680      -0.321
    8      1      21.929       4.502      21.653       0.000       0.000       0.000      39.512      -8.573      -0.318
    9      1      22.502       5.024      19.264       0.000       0.000       0.000      38.222      -8.569      -0.317
   10      1      23.850       3.681      14.885       0.000       0.000       0.000      33.849      -8.567      -0.317
   11      1      24.732       4.733      18.798       0.000       0.000       0.000      39.709      -8.554      -0.317
   12      1      20.242       4.798      17.651       0.000       0.000       0.000      34.139      -8.552      -0.317
   13      1      25.338       4.013      14.750       0.000       0.000       0.000      35.561      -8.540      -0.316
   14      1      23.992       3.613      14.950       0.000       0.000       0.000      34.033      -8.522      -0.316
   15      1      21.590       4.512      21.951       0.000       0.000       0.000      39.550      -8.503      -0.315
   16      1      19.862       4.427      21.127       0.000       0.000       0.000      36.945      -8.471      -0.314
   17      1      25.986       5.037      16.575       0.000       0.000       0.000      39.163      -8.434      -0.312
   18      1      24.778       5.357      15.354       0.000       0.000       0.000      37.061      -8.428      -0.312
   19      1      24.159       3.635      14.773       0.000       0.000       0.000      34.150      -8.418      -0.312
   20      1      24.044       4.963      17.644       0.000       0.000       0.000      38.242      -8.410      -0.311
   21      1      23.837       3.671      14.881       0.000       0.000       0.000      33.980      -8.410      -0.311
   22      1      25.377       6.796      18.409       0.000       0.000       0.000      42.176      -8.405      -0.311
   23      1      24.812       5.846      14.809       0.000       0.000       0.000      37.122      -8.345      -0.309
   24      1      24.557       5.411      15.505       0.000       0.000       0.000      37.135      -8.339      -0.309
   25      1      24.754       5.828      14.968       0.000       0.000       0.000      37.214      -8.337      -0.309
   26      1      24.166       3.699      14.567       0.000       0.000       0.000      34.111      -8.321      -0.308
   27      1      23.757       5.001      17.815       0.000       0.000       0.000      38.267      -8.306      -0.308
   28      1      24.997       5.328      15.055       0.000       0.000       0.000      37.089      -8.292      -0.307
   29      1      23.799       3.697      14.924       0.000       0.000       0.000      34.134      -8.288      -0.307
   30      1      23.182       3.749      15.487       0.000       0.000       0.000      34.139      -8.278      -0.307
   31      1      20.338       4.780      17.420       0.000       0.000       0.000      34.268      -8.270      -0.306
   32      1      23.745       5.029      17.809       0.000       0.000       0.000      38.315      -8.267      -0.306
   33      1      20.590       4.835      17.189       0.000       0.000       0.000      34.354      -8.261      -0.306
   34      1      24.993       5.316      14.860       0.000       0.000       0.000      36.917      -8.252      -0.306
   35      1      23.384       3.725      15.228       0.000       0.000       0.000      34.117      -8.219      -0.304
   36      1      19.661       4.892      17.607       0.000       0.000       0.000      33.942      -8.218      -0.304
   37      1      23.685       3.983      15.922       0.000       0.000       0.000      35.385      -8.205      -0.304
   38      1      22.375       5.271      21.279       0.000       0.000       0.000      40.732      -8.194      -0.303
   39      1      23.297       3.691      15.425       0.000       0.000       0.000      34.229      -8.184      -0.303
   40      1      25.750       5.003      16.774       0.000       0.000       0.000      39.364      -8.163      -0.302
   41      1      24.121       3.751      14.610       0.000       0.000       0.000      34.323      -8.158      -0.302
   42      1      24.036       3.683      14.572       0.000       0.000       0.000      34.173      -8.119      -0.301
   43      1      22.969       5.340      18.759       0.000       0.000       0.000      38.952      -8.116      -0.301
   44      1      23.262       3.746      15.263       0.000       0.000       0.000      34.155      -8.115      -0.301
   45      1      22.954       4.441      18.586       0.000       0.000       0.000      37.867      -8.114      -0.301
   46      1      20.116       4.859      17.500       0.000       0.000       0.000      34.363      -8.112      -0.300
   47      1      23.706       3.676      14.889       0.000       0.000       0.000      34.169      -8.102      -0.300
   48      1      25.620       3.949      14.485       0.000       0.000       0.000      35.953      -8.101      -0.300
   49      1      23.985       3.661      14.882       0.000       0.000       0.000      34.495      -8.032      -0.297
   50      1      21.404       4.410      22.268       0.000       0.000       0.000      40.062      -8.020      -0.297
