  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.807       3.519      19.094       0.000       0.000       0.000      41.798      -8.623      -0.287
    2      1      28.126       2.232      16.832       0.000       0.000       0.000      38.599      -8.591      -0.286
    3      1      27.907       3.410      19.247       0.000       0.000       0.000      42.081      -8.483      -0.283
    4      1      26.932       4.828      18.322       0.000       0.000       0.000      41.620      -8.460      -0.282
    5      1      30.135       3.892      16.558       0.000       0.000       0.000      42.161      -8.424      -0.281
    6      1      27.339       3.171      19.222       0.000       0.000       0.000      41.353      -8.380      -0.279
    7      1      28.399       2.200      16.506       0.000       0.000       0.000      38.727      -8.379      -0.279
    8      1      28.333       2.270      16.476       0.000       0.000       0.000      38.700      -8.379      -0.279
    9      1      27.954       3.217      18.635       0.000       0.000       0.000      41.474      -8.332      -0.278
   10      1      23.095       1.948      25.346       0.000       0.000       0.000      42.070      -8.319      -0.277
   11      1      28.959       2.183      15.981       0.000       0.000       0.000      38.866      -8.256      -0.275
   12      1      28.722       2.288      16.165       0.000       0.000       0.000      38.925      -8.249      -0.275
   13      1      25.674       3.170      21.270       0.000       0.000       0.000      41.874      -8.241      -0.275
   14      1      24.575       1.982      24.964       0.000       0.000       0.000      43.301      -8.219      -0.274
   15      1      24.642       4.121      19.527       0.000       0.000       0.000      40.099      -8.191      -0.273
   16      1      27.394       2.243      16.183       0.000       0.000       0.000      37.658      -8.162      -0.272
   17      1      24.597       3.113      20.819       0.000       0.000       0.000      40.378      -8.151      -0.272
   18      1      25.058       3.107      20.384       0.000       0.000       0.000      40.446      -8.104      -0.270
   19      1      31.875       4.330      22.349       0.000       0.000       0.000      50.454      -8.100      -0.270
   20      1      24.187       4.139      19.920       0.000       0.000       0.000      40.146      -8.100      -0.270
   21      1      25.381       3.087      18.089       0.000       0.000       0.000      38.493      -8.063      -0.269
   22      1      26.911       3.483      19.949       0.000       0.000       0.000      42.282      -8.061      -0.269
   23      1      28.292       3.335      18.021       0.000       0.000       0.000      41.670      -7.978      -0.266
   24      1      28.055       2.962      17.734       0.000       0.000       0.000      40.775      -7.976      -0.266
   25      1      26.318       3.048      20.374       0.000       0.000       0.000      41.765      -7.975      -0.266
   26      1      26.772       2.675      16.860       0.000       0.000       0.000      38.332      -7.975      -0.266
   27      1      25.233       3.121      18.165       0.000       0.000       0.000      38.546      -7.972      -0.266
   28      1      27.822       2.628      16.438       0.000       0.000       0.000      38.943      -7.944      -0.265
   29      1      26.404       3.549      20.796       0.000       0.000       0.000      42.834      -7.915      -0.264
   30      1      24.390       4.170      19.681       0.000       0.000       0.000      40.330      -7.911      -0.264
   31      1      22.932       3.113      20.189       0.000       0.000       0.000      38.323      -7.911      -0.264
   32      1      28.495       3.802      16.762       0.000       0.000       0.000      41.154      -7.905      -0.264
   33      1      27.499       2.280      16.197       0.000       0.000       0.000      38.075      -7.901      -0.263
   34      1      27.236       2.216      16.447       0.000       0.000       0.000      38.000      -7.899      -0.263
   35      1      28.552       3.692      20.226       0.000       0.000       0.000      44.573      -7.896      -0.263
   36      1      26.523       4.699      17.743       0.000       0.000       0.000      41.085      -7.880      -0.263
   37      1      28.284       2.325      16.660       0.000       0.000       0.000      39.422      -7.848      -0.262
   38      1      28.225       3.374      19.187       0.000       0.000       0.000      42.976      -7.810      -0.260
   39      1      28.677       2.296      16.129       0.000       0.000       0.000      39.302      -7.800      -0.260
   40      1      27.642       2.477      16.842       0.000       0.000       0.000      39.165      -7.796      -0.260
   41      1      29.467       3.274      17.218       0.000       0.000       0.000      42.183      -7.776      -0.259
   42      1      26.294       3.420      20.740       0.000       0.000       0.000      42.686      -7.768      -0.259
   43      1      24.677       3.277      19.010       0.000       0.000       0.000      39.202      -7.762      -0.259
   44      1      24.528       1.690      25.359       0.000       0.000       0.000      43.823      -7.754      -0.258
   45      1      26.038       2.248      17.994       0.000       0.000       0.000      38.531      -7.749      -0.258
   46      1      25.908       3.250      18.384       0.000       0.000       0.000      39.794      -7.748      -0.258
   47      1      32.077       4.689      19.792       0.000       0.000       0.000      48.814      -7.743      -0.258
   48      1      27.572       2.452      16.730       0.000       0.000       0.000      39.012      -7.741      -0.258
   49      1      23.706       3.107      21.763       0.000       0.000       0.000      40.839      -7.737      -0.258
   50      1      29.170       3.826      17.762       0.000       0.000       0.000      43.025      -7.732      -0.258
