  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.598       4.726      14.249       0.000       0.000       0.000      39.393      -8.179      -0.315
    2      1      29.335       4.894      13.976       0.000       0.000       0.000      40.052      -8.152      -0.314
    3      1      28.735       4.707      14.146       0.000       0.000       0.000      39.639      -7.948      -0.306
    4      1      27.960       4.628      14.187       0.000       0.000       0.000      38.862      -7.913      -0.304
    5      1      27.921       4.796      14.471       0.000       0.000       0.000      39.302      -7.886      -0.303
    6      1      27.809       4.630      14.155       0.000       0.000       0.000      38.711      -7.883      -0.303
    7      1      27.996       4.752      14.486       0.000       0.000       0.000      39.353      -7.882      -0.303
    8      1      28.187       4.610      14.036       0.000       0.000       0.000      38.951      -7.881      -0.303
    9      1      27.738       4.580      14.434       0.000       0.000       0.000      38.872      -7.879      -0.303
   10      1      27.882       4.660      14.430       0.000       0.000       0.000      39.096      -7.877      -0.303
   11      1      28.153       4.606      14.106       0.000       0.000       0.000      38.996      -7.869      -0.303
   12      1      27.973       4.591      14.283       0.000       0.000       0.000      38.980      -7.867      -0.303
   13      1      28.102       4.643      13.985       0.000       0.000       0.000      38.865      -7.865      -0.303
   14      1      27.696       4.629      14.402       0.000       0.000       0.000      38.862      -7.865      -0.303
   15      1      28.026       4.620      14.206       0.000       0.000       0.000      38.998      -7.854      -0.302
   16      1      28.357       4.605      13.785       0.000       0.000       0.000      38.894      -7.854      -0.302
   17      1      28.046       4.564      14.106       0.000       0.000       0.000      38.865      -7.852      -0.302
   18      1      27.853       4.592      14.396       0.000       0.000       0.000      38.990      -7.850      -0.302
   19      1      28.403       4.575      13.893       0.000       0.000       0.000      39.023      -7.848      -0.302
   20      1      28.016       4.613      14.179       0.000       0.000       0.000      38.973      -7.835      -0.301
   21      1      28.023       4.619      14.061       0.000       0.000       0.000      38.868      -7.835      -0.301
   22      1      28.410       4.615      13.811       0.000       0.000       0.000      39.002      -7.834      -0.301
   23      1      27.611       4.571      14.442       0.000       0.000       0.000      38.790      -7.834      -0.301
   24      1      27.969       4.592      14.180       0.000       0.000       0.000      38.906      -7.834      -0.301
   25      1      27.914       4.581      14.226       0.000       0.000       0.000      38.889      -7.832      -0.301
   26      1      27.834       4.610      14.256       0.000       0.000       0.000      38.868      -7.832      -0.301
   27      1      28.040       4.707      14.334       0.000       0.000       0.000      39.250      -7.830      -0.301
   28      1      28.016       4.630      14.153       0.000       0.000       0.000      38.970      -7.830      -0.301
   29      1      27.885       4.583      14.396       0.000       0.000       0.000      39.040      -7.824      -0.301
   30      1      27.892       4.644      14.131       0.000       0.000       0.000      38.855      -7.812      -0.300
   31      1      28.015       4.646      14.004       0.000       0.000       0.000      38.854      -7.812      -0.300
   32      1      28.309       4.594      13.894       0.000       0.000       0.000      38.985      -7.811      -0.300
   33      1      27.988       4.630      14.051       0.000       0.000       0.000      38.858      -7.811      -0.300
   34      1      29.715       4.936      13.595       0.000       0.000       0.000      40.443      -7.804      -0.300
   35      1      27.907       4.623      14.185       0.000       0.000       0.000      38.912      -7.803      -0.300
   36      1      27.954       4.632      14.069       0.000       0.000       0.000      38.862      -7.793      -0.300
   37      1      27.919       4.596      14.164       0.000       0.000       0.000      38.886      -7.793      -0.300
   38      1      28.217       4.597      13.996       0.000       0.000       0.000      39.020      -7.791      -0.300
   39      1      27.980       4.675      14.052       0.000       0.000       0.000      38.924      -7.782      -0.299
   40      1      27.765       4.562      14.441       0.000       0.000       0.000      38.993      -7.775      -0.299
   41      1      28.096       4.631      14.375       0.000       0.000       0.000      39.330      -7.772      -0.299
   42      1      27.685       4.662      14.705       0.000       0.000       0.000      39.281      -7.771      -0.299
   43      1      27.389       4.638      14.896       0.000       0.000       0.000      39.155      -7.769      -0.299
   44      1      27.822       4.619      14.238       0.000       0.000       0.000      38.914      -7.766      -0.299
   45      1      28.127       4.551      14.079       0.000       0.000       0.000      38.997      -7.760      -0.298
   46      1      26.953       4.523      15.566       0.000       0.000       0.000      39.286      -7.756      -0.298
   47      1      27.629       4.688      14.788       0.000       0.000       0.000      39.354      -7.752      -0.298
   48      1      28.291       4.711      14.359       0.000       0.000       0.000      39.616      -7.745      -0.298
   49      1      28.120       4.613      14.377       0.000       0.000       0.000      39.383      -7.727      -0.297
   50      1      28.778       4.661      13.502       0.000       0.000       0.000      39.217      -7.724      -0.297
