  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.146       1.587      18.315       0.000       0.000       0.000      22.617      -9.430      -0.349
    2      1      12.102       4.693      21.652       0.000       0.000       0.000      29.164      -9.282      -0.344
    3      1      12.315       1.589      18.164       0.000       0.000       0.000      22.812      -9.257      -0.343
    4      1      14.442       4.104      19.437       0.000       0.000       0.000      28.903      -9.079      -0.336
    5      1      14.120       4.004      19.744       0.000       0.000       0.000      28.859      -9.008      -0.334
    6      1      14.638       3.349      20.040       0.000       0.000       0.000      29.031      -8.996      -0.333
    7      1      14.364       3.172      20.118       0.000       0.000       0.000      28.701      -8.952      -0.332
    8      1      13.470       1.621      17.450       0.000       0.000       0.000      23.593      -8.948      -0.331
    9      1      13.537       1.613      17.856       0.000       0.000       0.000      24.063      -8.944      -0.331
   10      1      12.685       4.767      21.162       0.000       0.000       0.000      29.708      -8.906      -0.330
   11      1      14.233       1.544      17.963       0.000       0.000       0.000      24.860      -8.880      -0.329
   12      1      13.420       4.302      24.156       0.000       0.000       0.000      33.047      -8.831      -0.327
   13      1      12.991       1.605      18.581       0.000       0.000       0.000      24.352      -8.825      -0.327
   14      1      14.995       2.675      23.146       0.000       0.000       0.000      32.006      -8.810      -0.326
   15      1      13.501       1.546      18.087       0.000       0.000       0.000      24.331      -8.805      -0.326
   16      1      12.342       3.422      26.520       0.000       0.000       0.000      33.513      -8.771      -0.325
   17      1      13.517       1.550      18.105       0.000       0.000       0.000      24.406      -8.767      -0.325
   18      1      12.036       2.779      21.431       0.000       0.000       0.000      27.498      -8.748      -0.324
   19      1      13.229       3.490      20.480       0.000       0.000       0.000      28.454      -8.746      -0.324
   20      1      14.463       3.168      20.327       0.000       0.000       0.000      29.217      -8.741      -0.324
   21      1      15.155       1.807      17.228       0.000       0.000       0.000      25.458      -8.731      -0.323
   22      1      13.035       2.995      20.249       0.000       0.000       0.000      27.560      -8.719      -0.323
   23      1      13.753       1.619      17.759       0.000       0.000       0.000      24.444      -8.687      -0.322
   24      1      13.581       1.466      18.637       0.000       0.000       0.000      24.999      -8.684      -0.322
   25      1      16.240       4.741      21.266       0.000       0.000       0.000      33.585      -8.663      -0.321
   26      1      13.461       4.253      23.996       0.000       0.000       0.000      33.047      -8.663      -0.321
   27      1      13.511       1.593      17.572       0.000       0.000       0.000      24.029      -8.648      -0.320
   28      1      14.497       3.136      20.233       0.000       0.000       0.000      29.230      -8.636      -0.320
   29      1      11.821       3.235      20.797       0.000       0.000       0.000      27.228      -8.625      -0.319
   30      1      14.863       2.906      20.088       0.000       0.000       0.000      29.239      -8.617      -0.319
   31      1      14.555       3.389      19.869       0.000       0.000       0.000      29.198      -8.615      -0.319
   32      1      14.544       3.452      19.360       0.000       0.000       0.000      28.766      -8.590      -0.318
   33      1      13.642       1.636      17.715       0.000       0.000       0.000      24.405      -8.588      -0.318
   34      1      13.367       1.615      18.311       0.000       0.000       0.000      24.736      -8.556      -0.317
   35      1      15.381       2.788      20.301       0.000       0.000       0.000      29.917      -8.552      -0.317
   36      1      13.362       3.590      26.259       0.000       0.000       0.000      34.665      -8.547      -0.317
   37      1      13.055       4.120      23.995       0.000       0.000       0.000      32.623      -8.546      -0.317
   38      1      14.779       2.681      23.348       0.000       0.000       0.000      32.274      -8.535      -0.316
   39      1      13.112       4.154      23.839       0.000       0.000       0.000      32.593      -8.512      -0.315
   40      1      14.603       3.376      19.316       0.000       0.000       0.000      28.791      -8.503      -0.315
   41      1      12.837       4.314      24.190       0.000       0.000       0.000      32.844      -8.497      -0.315
   42      1      15.318       1.809      17.173       0.000       0.000       0.000      25.808      -8.492      -0.315
   43      1      12.978       1.356      19.010       0.000       0.000       0.000      24.854      -8.490      -0.314
   44      1      13.812       1.569      17.803       0.000       0.000       0.000      24.708      -8.477      -0.314
   45      1      13.773       4.582      23.936       0.000       0.000       0.000      33.847      -8.443      -0.313
   46      1      14.658       3.382      19.225       0.000       0.000       0.000      28.863      -8.403      -0.311
   47      1      13.376       2.711      21.206       0.000       0.000       0.000      28.914      -8.379      -0.310
   48      1      14.007       1.482      18.111       0.000       0.000       0.000      25.245      -8.354      -0.309
   49      1      15.582       2.878      19.223       0.000       0.000       0.000      29.333      -8.350      -0.309
   50      1      13.912       5.088      23.023       0.000       0.000       0.000      33.691      -8.331      -0.309
