  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.243       6.192      29.280       0.000       0.000       0.000      51.520      -9.196      -0.328
    2      1      28.835       7.456      28.673       0.000       0.000       0.000      56.132      -8.832      -0.315
    3      1      28.277       5.472      21.426       0.000       0.000       0.000      46.372      -8.802      -0.314
    4      1      28.684       5.481      21.083       0.000       0.000       0.000      46.490      -8.758      -0.313
    5      1      28.339       5.518      21.346       0.000       0.000       0.000      46.449      -8.753      -0.313
    6      1      28.417       5.473      21.338       0.000       0.000       0.000      46.498      -8.731      -0.312
    7      1      28.487       5.525      21.251       0.000       0.000       0.000      46.563      -8.700      -0.311
    8      1      29.174       7.024      26.949       0.000       0.000       0.000      54.463      -8.683      -0.310
    9      1      27.961       5.432      21.848       0.000       0.000       0.000      46.571      -8.671      -0.310
   10      1      27.916       5.552      21.810       0.000       0.000       0.000      46.615      -8.664      -0.309
   11      1      28.030       5.458      21.740       0.000       0.000       0.000      46.571      -8.658      -0.309
   12      1      28.521       5.534      21.203       0.000       0.000       0.000      46.631      -8.626      -0.308
   13      1      28.717       5.526      21.043       0.000       0.000       0.000      46.667      -8.619      -0.308
   14      1      27.586       5.563      22.480       0.000       0.000       0.000      47.029      -8.600      -0.307
   15      1      27.942       5.444      21.849       0.000       0.000       0.000      46.639      -8.597      -0.307
   16      1      27.881       5.476      22.190       0.000       0.000       0.000      46.951      -8.595      -0.307
   17      1      27.963       5.472      21.796       0.000       0.000       0.000      46.648      -8.583      -0.307
   18      1      27.707       5.506      21.999       0.000       0.000       0.000      46.650      -8.562      -0.306
   19      1      27.750       5.510      22.310       0.000       0.000       0.000      47.008      -8.561      -0.306
   20      1      28.066       5.447      21.715       0.000       0.000       0.000      46.678      -8.550      -0.305
   21      1      27.931       6.294      32.878       0.000       0.000       0.000      58.554      -8.550      -0.305
   22      1      28.011       5.496      21.649       0.000       0.000       0.000      46.609      -8.548      -0.305
   23      1      28.111       5.440      21.671       0.000       0.000       0.000      46.685      -8.538      -0.305
   24      1      28.143       5.487      21.539       0.000       0.000       0.000      46.633      -8.535      -0.305
   25      1      28.915       7.674      28.217       0.000       0.000       0.000      56.302      -8.504      -0.304
   26      1      27.835       5.434      21.929       0.000       0.000       0.000      46.697      -8.501      -0.304
   27      1      27.896       5.496      21.774       0.000       0.000       0.000      46.669      -8.496      -0.303
   28      1      27.567       5.519      22.503       0.000       0.000       0.000      47.118      -8.471      -0.303
   29      1      28.036       5.450      21.803       0.000       0.000       0.000      46.833      -8.456      -0.302
   30      1      29.069       7.139      28.770       0.000       0.000       0.000      56.525      -8.453      -0.302
   31      1      28.812       7.508      28.448       0.000       0.000       0.000      56.338      -8.429      -0.301
   32      1      27.505       5.477      22.389       0.000       0.000       0.000      46.944      -8.428      -0.301
   33      1      28.342       5.501      21.372       0.000       0.000       0.000      46.857      -8.358      -0.299
   34      1      28.287       5.474      21.482       0.000       0.000       0.000      46.910      -8.333      -0.298
   35      1      28.659       7.516      28.592       0.000       0.000       0.000      56.469      -8.299      -0.296
   36      1      29.053       5.465      20.769       0.000       0.000       0.000      46.989      -8.298      -0.296
   37      1      28.304       5.479      21.446       0.000       0.000       0.000      46.955      -8.274      -0.295
   38      1      26.263       7.042      26.338       0.000       0.000       0.000      51.406      -8.238      -0.294
   39      1      29.069       6.484      26.085       0.000       0.000       0.000      53.420      -8.219      -0.294
   40      1      28.506       6.425      26.729       0.000       0.000       0.000      53.448      -8.213      -0.293
   41      1      27.650       5.525      22.049       0.000       0.000       0.000      47.020      -8.204      -0.293
   42      1      26.504       7.636      25.929       0.000       0.000       0.000      51.872      -8.197      -0.293
   43      1      29.349       6.823      22.439       0.000       0.000       0.000      50.419      -8.193      -0.293
   44      1      30.436       6.637      26.565       0.000       0.000       0.000      55.458      -8.179      -0.292
   45      1      27.871       5.477      21.891       0.000       0.000       0.000      47.075      -8.165      -0.292
   46      1      26.672       7.644      25.739       0.000       0.000       0.000      51.892      -8.162      -0.292
   47      1      29.718       5.719      21.610       0.000       0.000       0.000      48.890      -8.158      -0.291
   48      1      29.602       6.817      23.787       0.000       0.000       0.000      52.102      -8.103      -0.289
   49      1      27.603       5.529      22.180       0.000       0.000       0.000      47.220      -8.093      -0.289
   50      1      29.293       5.681      22.075       0.000       0.000       0.000      48.960      -8.088      -0.289
