  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.239       5.934      22.463       0.000       0.000       0.000      46.960      -9.676      -0.334
    2      1      27.985       5.890      22.760       0.000       0.000       0.000      46.966      -9.669      -0.333
    3      1      31.928       6.096      22.874       0.000       0.000       0.000      51.791      -9.107      -0.314
    4      1      27.651       6.784      20.498       0.000       0.000       0.000      46.122      -8.812      -0.304
    5      1      29.494       5.393      17.222       0.000       0.000       0.000      43.310      -8.798      -0.303
    6      1      27.294       6.847      20.682       0.000       0.000       0.000      46.040      -8.784      -0.303
    7      1      34.246       6.204      19.530       0.000       0.000       0.000      51.241      -8.739      -0.301
    8      1      27.507       4.864      18.491       0.000       0.000       0.000      42.213      -8.648      -0.298
    9      1      30.410       7.994      19.169       0.000       0.000       0.000      48.976      -8.597      -0.296
   10      1      29.514       4.987      17.468       0.000       0.000       0.000      43.385      -8.583      -0.296
   11      1      27.599       6.938      20.272       0.000       0.000       0.000      46.267      -8.542      -0.295
   12      1      29.221       8.148      23.962       0.000       0.000       0.000      52.915      -8.416      -0.290
   13      1      29.325       6.613      22.444       0.000       0.000       0.000      49.979      -8.403      -0.290
   14      1      29.084       6.626      22.727       0.000       0.000       0.000      50.038      -8.398      -0.290
   15      1      34.121       6.189      19.497       0.000       0.000       0.000      51.410      -8.396      -0.290
   16      1      33.731       6.218      19.901       0.000       0.000       0.000      51.457      -8.392      -0.289
   17      1      28.308       6.034      27.603       0.000       0.000       0.000      53.604      -8.341      -0.288
   18      1      30.413       5.158      16.302       0.000       0.000       0.000      43.535      -8.338      -0.288
   19      1      29.103       7.526      23.440       0.000       0.000       0.000      51.739      -8.329      -0.287
   20      1      28.552       4.773      17.306       0.000       0.000       0.000      42.324      -8.307      -0.286
   21      1      28.801       8.229      24.375       0.000       0.000       0.000      53.109      -8.295      -0.286
   22      1      28.727       4.949      16.570       0.000       0.000       0.000      41.954      -8.292      -0.286
   23      1      28.472       4.865      16.763       0.000       0.000       0.000      41.820      -8.279      -0.285
   24      1      26.071       7.951      20.537       0.000       0.000       0.000      46.287      -8.271      -0.285
   25      1      28.549       4.993      16.673       0.000       0.000       0.000      41.975      -8.241      -0.284
   26      1      33.949       6.169      19.871       0.000       0.000       0.000      51.755      -8.234      -0.284
   27      1      29.906       5.292      16.480       0.000       0.000       0.000      43.452      -8.225      -0.284
   28      1      28.999       5.419      17.570       0.000       0.000       0.000      43.777      -8.211      -0.283
   29      1      29.909       6.886      22.111       0.000       0.000       0.000      50.765      -8.142      -0.281
   30      1      32.187       6.280      19.457       0.000       0.000       0.000      49.795      -8.129      -0.280
   31      1      30.437       6.195      18.090       0.000       0.000       0.000      46.617      -8.105      -0.279
   32      1      29.573       4.935      17.391       0.000       0.000       0.000      43.800      -8.098      -0.279
   33      1      28.780       4.903      16.368       0.000       0.000       0.000      41.978      -8.073      -0.278
   34      1      29.746       6.725      21.985       0.000       0.000       0.000      50.386      -8.069      -0.278
   35      1      28.801       7.599      23.838       0.000       0.000       0.000      52.173      -8.066      -0.278
   36      1      28.819       4.963      16.299       0.000       0.000       0.000      42.027      -8.054      -0.278
   37      1      28.811       4.940      16.435       0.000       0.000       0.000      42.140      -8.047      -0.277
   38      1      29.012       4.836      16.408       0.000       0.000       0.000      42.242      -8.013      -0.276
   39      1      27.072       8.843      21.941       0.000       0.000       0.000      49.848      -8.008      -0.276
   40      1      31.995       5.144      16.291       0.000       0.000       0.000      45.425      -8.004      -0.276
   41      1      27.674       7.080      20.698       0.000       0.000       0.000      47.475      -7.977      -0.275
   42      1      28.429       4.841      16.755       0.000       0.000       0.000      42.049      -7.975      -0.275
   43      1      29.659       6.148      17.572       0.000       0.000       0.000      45.405      -7.975      -0.275
   44      1      30.749       6.223      17.784       0.000       0.000       0.000      46.803      -7.952      -0.274
   45      1      29.628       6.442      18.491       0.000       0.000       0.000      46.618      -7.942      -0.274
   46      1      28.465       7.537      19.902       0.000       0.000       0.000      47.965      -7.939      -0.274
   47      1      29.104       4.924      16.113       0.000       0.000       0.000      42.204      -7.937      -0.274
   48      1      28.745       4.904      16.447       0.000       0.000       0.000      42.173      -7.922      -0.273
   49      1      28.796       5.770      22.609       0.000       0.000       0.000      49.268      -7.908      -0.273
   50      1      26.792       7.073      22.056       0.000       0.000       0.000      48.029      -7.893      -0.272
