  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.661       7.117      29.172       0.000       0.000       0.000      55.561      -9.389      -0.335
    2      1      28.768       7.144      28.992       0.000       0.000       0.000      55.632      -9.273      -0.331
    3      1      30.422       6.668      26.395       0.000       0.000       0.000      54.300      -9.185      -0.328
    4      1      28.296       6.296      32.506       0.000       0.000       0.000      58.090      -9.008      -0.322
    5      1      28.455       6.212      32.067       0.000       0.000       0.000      57.841      -8.893      -0.318
    6      1      28.636       5.522      21.109       0.000       0.000       0.000      46.466      -8.802      -0.314
    7      1      28.392       5.532      21.288       0.000       0.000       0.000      46.459      -8.753      -0.313
    8      1      28.482       5.484      21.273       0.000       0.000       0.000      46.500      -8.739      -0.312
    9      1      28.831       5.429      21.050       0.000       0.000       0.000      46.573      -8.739      -0.312
   10      1      28.295       5.501      21.395       0.000       0.000       0.000      46.456      -8.735      -0.312
   11      1      29.457       6.836      26.934       0.000       0.000       0.000      54.517      -8.711      -0.311
   12      1      28.030       5.521      21.652       0.000       0.000       0.000      46.499      -8.704      -0.311
   13      1      27.779       5.459      22.007       0.000       0.000       0.000      46.582      -8.663      -0.309
   14      1      28.526       5.480      21.206       0.000       0.000       0.000      46.554      -8.658      -0.309
   15      1      27.980       5.587      22.036       0.000       0.000       0.000      46.972      -8.632      -0.308
   16      1      27.924       5.503      21.727       0.000       0.000       0.000      46.527      -8.628      -0.308
   17      1      27.881       5.511      22.138       0.000       0.000       0.000      46.921      -8.610      -0.307
   18      1      28.353       5.475      21.362       0.000       0.000       0.000      46.582      -8.607      -0.307
   19      1      28.412       5.469      21.388       0.000       0.000       0.000      46.683      -8.587      -0.307
   20      1      28.133       5.441      21.705       0.000       0.000       0.000      46.703      -8.576      -0.306
   21      1      28.136       5.513      21.549       0.000       0.000       0.000      46.634      -8.563      -0.306
   22      1      27.998       5.513      21.739       0.000       0.000       0.000      46.689      -8.562      -0.306
   23      1      28.112       5.490      21.549       0.000       0.000       0.000      46.614      -8.537      -0.305
   24      1      28.240       5.497      21.421       0.000       0.000       0.000      46.624      -8.534      -0.305
   25      1      28.023       5.479      21.676       0.000       0.000       0.000      46.663      -8.515      -0.304
   26      1      32.010       6.846      24.117       0.000       0.000       0.000      54.488      -8.484      -0.303
   27      1      27.859       5.546      22.180       0.000       0.000       0.000      47.115      -8.471      -0.303
   28      1      27.805       5.526      22.241       0.000       0.000       0.000      47.121      -8.451      -0.302
   29      1      33.767       7.596      26.073       0.000       0.000       0.000      58.992      -8.444      -0.302
   30      1      28.609       7.701      28.334       0.000       0.000       0.000      56.239      -8.405      -0.300
   31      1      27.980       5.559      21.823       0.000       0.000       0.000      46.969      -8.391      -0.300
   32      1      28.012       5.540      21.976       0.000       0.000       0.000      47.143      -8.384      -0.299
   33      1      26.230       7.908      25.379       0.000       0.000       0.000      51.168      -8.349      -0.298
   34      1      28.365       5.403      21.670       0.000       0.000       0.000      47.095      -8.343      -0.298
   35      1      27.772       6.421      32.591       0.000       0.000       0.000      58.503      -8.282      -0.296
   36      1      31.453       7.927      37.082       0.000       0.000       0.000      68.180      -8.282      -0.296
   37      1      25.903       6.789      25.303       0.000       0.000       0.000      49.717      -8.279      -0.296
   38      1      28.107       5.481      21.678       0.000       0.000       0.000      47.035      -8.230      -0.294
   39      1      25.856       7.737      25.252       0.000       0.000       0.000      50.628      -8.217      -0.293
   40      1      32.313       6.824      23.865       0.000       0.000       0.000      54.803      -8.198      -0.293
   41      1      29.277       5.697      22.199       0.000       0.000       0.000      48.981      -8.191      -0.293
   42      1      27.753       6.424      32.550       0.000       0.000       0.000      58.547      -8.180      -0.292
   43      1      28.045       6.220      27.329       0.000       0.000       0.000      53.416      -8.178      -0.292
   44      1      30.848       5.987      21.372       0.000       0.000       0.000      50.033      -8.174      -0.292
   45      1      28.211       5.497      21.536       0.000       0.000       0.000      47.073      -8.170      -0.292
   46      1      29.079       6.814      22.674       0.000       0.000       0.000      50.413      -8.154      -0.291
   47      1      26.795       7.485      25.772       0.000       0.000       0.000      51.914      -8.138      -0.291
   48      1      34.173       7.673      25.419       0.000       0.000       0.000      59.157      -8.108      -0.290
   49      1      28.264       5.680      22.717       0.000       0.000       0.000      48.561      -8.100      -0.289
   50      1      28.799       7.561      28.667       0.000       0.000       0.000      56.936      -8.092      -0.289
