  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.500       6.273      16.836       0.000       0.000       0.000      36.879      -8.729      -0.323
    2      1      23.014       3.797      15.455       0.000       0.000       0.000      33.537      -8.729      -0.323
    3      1      22.919       4.268      21.645       0.000       0.000       0.000      40.118      -8.714      -0.323
    4      1      25.435       3.975      14.545       0.000       0.000       0.000      35.325      -8.630      -0.320
    5      1      23.904       3.739      14.909       0.000       0.000       0.000      33.990      -8.562      -0.317
    6      1      24.168       3.617      14.821       0.000       0.000       0.000      34.048      -8.557      -0.317
    7      1      21.319       4.341      22.555       0.000       0.000       0.000      39.772      -8.444      -0.313
    8      1      25.949       5.009      16.670       0.000       0.000       0.000      39.210      -8.418      -0.312
    9      1      20.639       3.322      23.929       0.000       0.000       0.000      39.482      -8.409      -0.311
   10      1      23.908       3.625      15.028       0.000       0.000       0.000      34.157      -8.404      -0.311
   11      1      25.452       5.275      14.704       0.000       0.000       0.000      37.043      -8.388      -0.311
   12      1      25.106       5.338      14.882       0.000       0.000       0.000      37.012      -8.314      -0.308
   13      1      25.092       5.360      14.928       0.000       0.000       0.000      37.071      -8.309      -0.308
   14      1      21.731       4.839      21.439       0.000       0.000       0.000      39.701      -8.308      -0.308
   15      1      23.633       3.739      14.908       0.000       0.000       0.000      33.980      -8.301      -0.307
   16      1      26.831       5.974      20.926       0.000       0.000       0.000      45.430      -8.301      -0.307
   17      1      22.346       4.493      19.181       0.000       0.000       0.000      37.726      -8.294      -0.307
   18      1      22.773       4.439      18.744       0.000       0.000       0.000      37.666      -8.290      -0.307
   19      1      23.662       3.773      14.850       0.000       0.000       0.000      34.000      -8.285      -0.307
   20      1      23.737       3.699      14.782       0.000       0.000       0.000      33.935      -8.282      -0.307
   21      1      23.495       5.104      18.399       0.000       0.000       0.000      38.750      -8.248      -0.305
   22      1      23.879       3.681      14.700       0.000       0.000       0.000      34.025      -8.235      -0.305
   23      1      23.765       3.661      14.798       0.000       0.000       0.000      33.997      -8.227      -0.305
   24      1      23.843       3.738      14.653       0.000       0.000       0.000      34.012      -8.223      -0.305
   25      1      23.836       3.756      14.737       0.000       0.000       0.000      34.108      -8.221      -0.304
   26      1      27.384       5.917      20.685       0.000       0.000       0.000      45.769      -8.217      -0.304
   27      1      22.418       6.278      16.900       0.000       0.000       0.000      37.378      -8.217      -0.304
   28      1      23.809       3.705      14.759       0.000       0.000       0.000      34.059      -8.214      -0.304
   29      1      26.396       5.053      16.763       0.000       0.000       0.000      40.007      -8.205      -0.304
   30      1      21.881       4.786      21.352       0.000       0.000       0.000      39.815      -8.204      -0.304
   31      1      24.432       3.620      14.233       0.000       0.000       0.000      34.096      -8.189      -0.303
   32      1      22.031       6.047      17.082       0.000       0.000       0.000      36.974      -8.187      -0.303
   33      1      22.617       6.184      16.736       0.000       0.000       0.000      37.368      -8.170      -0.303
   34      1      21.742       6.034      17.606       0.000       0.000       0.000      37.222      -8.161      -0.302
   35      1      24.144       3.699      14.449       0.000       0.000       0.000      34.155      -8.137      -0.301
   36      1      25.921       5.009      16.685       0.000       0.000       0.000      39.511      -8.103      -0.300
   37      1      22.731       6.253      16.586       0.000       0.000       0.000      37.470      -8.099      -0.300
   38      1      25.900       3.858      14.712       0.000       0.000       0.000      36.375      -8.096      -0.300
   39      1      20.000       4.455      20.262       0.000       0.000       0.000      36.629      -8.088      -0.300
   40      1      23.889       4.833      16.615       0.000       0.000       0.000      37.251      -8.086      -0.299
   41      1      24.373       4.828      17.435       0.000       0.000       0.000      38.557      -8.078      -0.299
   42      1      22.285       6.210      17.059       0.000       0.000       0.000      37.500      -8.054      -0.298
   43      1      23.479       5.163      18.001       0.000       0.000       0.000      38.600      -8.043      -0.298
   44      1      27.185       5.957      21.458       0.000       0.000       0.000      46.577      -8.023      -0.297
   45      1      20.348       4.782      17.419       0.000       0.000       0.000      34.533      -8.017      -0.297
   46      1      23.791       3.712      14.773       0.000       0.000       0.000      34.273      -8.003      -0.296
   47      1      20.080       4.486      20.275       0.000       0.000       0.000      36.845      -7.997      -0.296
   48      1      21.986       6.022      17.182       0.000       0.000       0.000      37.194      -7.996      -0.296
   49      1      22.944       6.188      16.538       0.000       0.000       0.000      37.692      -7.978      -0.295
   50      1      22.985       5.355      18.726       0.000       0.000       0.000      39.093      -7.973      -0.295
