  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.754       5.330      16.648       0.000       0.000       0.000      42.981      -8.751      -0.302
    2      1      29.927       5.402      16.409       0.000       0.000       0.000      43.050      -8.689      -0.300
    3      1      29.519       5.597      16.778       0.000       0.000       0.000      43.252      -8.642      -0.298
    4      1      29.544       5.474      16.727       0.000       0.000       0.000      43.259      -8.486      -0.293
    5      1      29.706       5.300      16.798       0.000       0.000       0.000      43.458      -8.345      -0.288
    6      1      30.178       5.257      16.385       0.000       0.000       0.000      43.501      -8.318      -0.287
    7      1      28.970       5.484      17.704       0.000       0.000       0.000      43.888      -8.271      -0.285
    8      1      30.308       5.071      16.404       0.000       0.000       0.000      43.548      -8.235      -0.284
    9      1      29.492       4.954      15.931       0.000       0.000       0.000      42.165      -8.211      -0.283
   10      1      29.037       5.393      17.544       0.000       0.000       0.000      43.769      -8.205      -0.283
   11      1      29.846       5.295      16.512       0.000       0.000       0.000      43.466      -8.187      -0.282
   12      1      29.160       4.940      16.129       0.000       0.000       0.000      42.075      -8.155      -0.281
   13      1      28.444       4.921      16.936       0.000       0.000       0.000      42.148      -8.153      -0.281
   14      1      28.524       4.924      17.235       0.000       0.000       0.000      42.617      -8.067      -0.278
   15      1      30.130       5.109      16.501       0.000       0.000       0.000      43.688      -8.052      -0.278
   16      1      28.507       7.723      20.374       0.000       0.000       0.000      48.555      -8.049      -0.278
   17      1      30.300       5.028      16.467       0.000       0.000       0.000      43.755      -8.040      -0.277
   18      1      30.630       5.061      16.093       0.000       0.000       0.000      43.766      -8.018      -0.276
   19      1      27.737       4.915      17.906       0.000       0.000       0.000      42.554      -8.003      -0.276
   20      1      28.682       4.794      16.767       0.000       0.000       0.000      42.248      -7.994      -0.276
   21      1      29.079       4.916      16.182       0.000       0.000       0.000      42.183      -7.994      -0.276
   22      1      27.886       4.873      17.707       0.000       0.000       0.000      42.480      -7.987      -0.275
   23      1      28.778       4.791      16.587       0.000       0.000       0.000      42.192      -7.964      -0.275
   24      1      28.257       4.795      17.186       0.000       0.000       0.000      42.274      -7.964      -0.275
   25      1      28.662       4.850      16.540       0.000       0.000       0.000      42.088      -7.963      -0.275
   26      1      28.545       4.864      16.680       0.000       0.000       0.000      42.131      -7.957      -0.274
   27      1      28.621       4.876      16.509       0.000       0.000       0.000      42.050      -7.955      -0.274
   28      1      28.663       4.922      16.450       0.000       0.000       0.000      42.081      -7.955      -0.274
   29      1      27.722       4.907      17.804       0.000       0.000       0.000      42.484      -7.949      -0.274
   30      1      29.113       4.886      16.096       0.000       0.000       0.000      42.149      -7.946      -0.274
   31      1      28.603       4.854      16.598       0.000       0.000       0.000      42.113      -7.941      -0.274
   32      1      28.782       4.833      16.478       0.000       0.000       0.000      42.151      -7.941      -0.274
   33      1      30.706       5.068      16.010       0.000       0.000       0.000      43.847      -7.938      -0.274
   34      1      28.554       4.870      16.653       0.000       0.000       0.000      42.141      -7.937      -0.274
   35      1      29.367       4.904      15.854       0.000       0.000       0.000      42.192      -7.933      -0.274
   36      1      28.678       4.843      16.526       0.000       0.000       0.000      42.120      -7.926      -0.273
   37      1      28.734       4.954      16.440       0.000       0.000       0.000      42.204      -7.924      -0.273
   38      1      30.782       5.091      15.978       0.000       0.000       0.000      43.948      -7.902      -0.272
   39      1      28.658       4.920      16.512       0.000       0.000       0.000      42.192      -7.898      -0.272
   40      1      27.886       4.909      17.729       0.000       0.000       0.000      42.626      -7.898      -0.272
   41      1      28.746       4.902      16.452       0.000       0.000       0.000      42.235      -7.865      -0.271
   42      1      29.159       4.905      16.043       0.000       0.000       0.000      42.247      -7.860      -0.271
   43      1      29.124       4.907      16.191       0.000       0.000       0.000      42.364      -7.858      -0.271
   44      1      28.782       4.834      16.445       0.000       0.000       0.000      42.207      -7.854      -0.271
   45      1      30.388       5.111      16.300       0.000       0.000       0.000      43.946      -7.852      -0.271
   46      1      28.530       4.861      16.605       0.000       0.000       0.000      42.163      -7.834      -0.270
   47      1      28.659       4.913      16.943       0.000       0.000       0.000      42.687      -7.829      -0.270
   48      1      27.848       4.838      17.713       0.000       0.000       0.000      42.574      -7.824      -0.270
   49      1      28.381       4.863      16.752       0.000       0.000       0.000      42.173      -7.822      -0.270
   50      1      28.707       4.958      16.509       0.000       0.000       0.000      42.361      -7.814      -0.269
