  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      36.574       4.618      21.443       0.000       0.000       0.000      54.504      -8.131      -0.301
    2      1      34.577       4.318      18.367       0.000       0.000       0.000      49.208      -8.055      -0.298
    3      1      34.583       4.335      18.355       0.000       0.000       0.000      49.232      -8.042      -0.298
    4      1      28.881       5.369      27.379       0.000       0.000       0.000      53.606      -8.023      -0.297
    5      1      34.551       4.342      18.402       0.000       0.000       0.000      49.333      -7.962      -0.295
    6      1      34.742       4.320      18.452       0.000       0.000       0.000      49.575      -7.939      -0.294
    7      1      34.588       4.334      18.370       0.000       0.000       0.000      49.355      -7.938      -0.294
    8      1      34.551       4.327      18.392       0.000       0.000       0.000      49.356      -7.913      -0.293
    9      1      33.730       4.182      18.695       0.000       0.000       0.000      48.694      -7.913      -0.293
   10      1      34.556       4.327      18.376       0.000       0.000       0.000      49.366      -7.892      -0.292
   11      1      34.859       4.314      18.384       0.000       0.000       0.000      49.687      -7.869      -0.291
   12      1      34.714       4.191      18.066       0.000       0.000       0.000      49.111      -7.861      -0.291
   13      1      33.344       4.124      19.427       0.000       0.000       0.000      49.045      -7.851      -0.291
   14      1      33.568       4.179      18.676       0.000       0.000       0.000      48.579      -7.844      -0.291
   15      1      33.876       4.204      18.608       0.000       0.000       0.000      48.892      -7.796      -0.289
   16      1      33.866       4.202      18.384       0.000       0.000       0.000      48.667      -7.785      -0.288
   17      1      34.283       4.120      18.307       0.000       0.000       0.000      48.938      -7.773      -0.288
   18      1      34.585       4.356      18.502       0.000       0.000       0.000      49.671      -7.772      -0.288
   19      1      33.891       4.181      18.279       0.000       0.000       0.000      48.608      -7.742      -0.287
   20      1      33.867       4.147      18.607       0.000       0.000       0.000      48.882      -7.740      -0.287
   21      1      33.691       4.137      18.681       0.000       0.000       0.000      48.780      -7.729      -0.286
   22      1      33.710       4.177      18.550       0.000       0.000       0.000      48.708      -7.729      -0.286
   23      1      34.711       4.327      18.382       0.000       0.000       0.000      49.705      -7.715      -0.286
   24      1      27.154       5.568      28.071       0.000       0.000       0.000      53.099      -7.693      -0.285
   25      1      33.755       4.083      18.705       0.000       0.000       0.000      48.856      -7.686      -0.285
   26      1      33.669       4.170      18.497       0.000       0.000       0.000      48.650      -7.686      -0.285
   27      1      33.882       4.148      18.571       0.000       0.000       0.000      48.920      -7.681      -0.284
   28      1      33.899       4.050      18.755       0.000       0.000       0.000      49.029      -7.676      -0.284
   29      1      34.014       4.167      18.166       0.000       0.000       0.000      48.680      -7.668      -0.284
   30      1      33.379       4.122      19.023       0.000       0.000       0.000      48.863      -7.661      -0.284
   31      1      34.881       4.172      17.836       0.000       0.000       0.000      49.232      -7.657      -0.284
   32      1      32.224       6.813      22.914       0.000       0.000       0.000      54.302      -7.650      -0.283
   33      1      33.864       4.196      18.340       0.000       0.000       0.000      48.772      -7.628      -0.283
   34      1      34.129       4.157      18.168       0.000       0.000       0.000      48.834      -7.619      -0.282
   35      1      34.467       3.984      18.315       0.000       0.000       0.000      49.156      -7.611      -0.282
   36      1      33.840       4.757      21.351       0.000       0.000       0.000      52.339      -7.608      -0.282
   37      1      34.813       4.299      18.415       0.000       0.000       0.000      49.920      -7.607      -0.282
   38      1      33.647       4.154      18.846       0.000       0.000       0.000      49.041      -7.606      -0.282
   39      1      32.472       4.571      21.784       0.000       0.000       0.000      51.222      -7.605      -0.282
   40      1      33.789       5.029      21.066       0.000       0.000       0.000      52.281      -7.604      -0.282
   41      1      33.237       4.182      19.128       0.000       0.000       0.000      48.948      -7.599      -0.281
   42      1      33.496       4.174      18.800       0.000       0.000       0.000      48.874      -7.596      -0.281
   43      1      34.561       4.311      18.406       0.000       0.000       0.000      49.696      -7.582      -0.281
   44      1      32.980       6.403      22.315       0.000       0.000       0.000      54.120      -7.577      -0.281
   45      1      34.034       4.191      18.461       0.000       0.000       0.000      49.132      -7.555      -0.280
   46      1      33.633       4.096      18.743       0.000       0.000       0.000      48.928      -7.544      -0.279
   47      1      34.194       4.153      18.301       0.000       0.000       0.000      49.108      -7.540      -0.279
   48      1      33.054       4.610      21.169       0.000       0.000       0.000      51.297      -7.535      -0.279
   49      1      33.699       4.207      18.498       0.000       0.000       0.000      48.872      -7.531      -0.279
   50      1      32.648       4.342      21.834       0.000       0.000       0.000      51.302      -7.522      -0.279
