  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      26.597       7.106      19.845       0.000       0.000       0.000      45.672      -7.877      -0.303
    2      1      27.561       7.126      19.064       0.000       0.000       0.000      45.900      -7.852      -0.302
    3      1      30.261       5.963      19.180       0.000       0.000       0.000      47.605      -7.798      -0.300
    4      1      30.333       5.958      19.135       0.000       0.000       0.000      47.641      -7.786      -0.299
    5      1      27.341       7.059      19.021       0.000       0.000       0.000      45.658      -7.763      -0.299
    6      1      32.391       7.058      19.501       0.000       0.000       0.000      51.213      -7.737      -0.298
    7      1      27.737       5.457      21.419       0.000       0.000       0.000      46.900      -7.713      -0.297
    8      1      31.961       7.047      20.092       0.000       0.000       0.000      51.422      -7.678      -0.295
    9      1      28.059       4.692      13.936       0.000       0.000       0.000      39.013      -7.674      -0.295
   10      1      28.067       4.600      14.026       0.000       0.000       0.000      39.025      -7.668      -0.295
   11      1      31.957       7.065      20.137       0.000       0.000       0.000      51.520      -7.639      -0.294
   12      1      28.312       6.822      24.521       0.000       0.000       0.000      52.037      -7.617      -0.293
   13      1      27.319       4.634      14.981       0.000       0.000       0.000      39.319      -7.615      -0.293
   14      1      29.705       4.828      13.597       0.000       0.000       0.000      40.541      -7.590      -0.292
   15      1      27.834       4.650      14.291       0.000       0.000       0.000      39.192      -7.583      -0.292
   16      1      28.191       4.632      13.948       0.000       0.000       0.000      39.191      -7.579      -0.291
   17      1      27.970       7.175      24.699       0.000       0.000       0.000      52.272      -7.572      -0.291
   18      1      29.833       5.970      19.677       0.000       0.000       0.000      47.931      -7.549      -0.290
   19      1      28.927       7.125      23.792       0.000       0.000       0.000      52.339      -7.505      -0.289
   20      1      27.912       4.616      14.174       0.000       0.000       0.000      39.206      -7.496      -0.288
   21      1      29.419       4.900      13.816       0.000       0.000       0.000      40.664      -7.471      -0.287
   22      1      27.634       4.659      14.609       0.000       0.000       0.000      39.451      -7.451      -0.287
   23      1      28.233       4.653      13.840       0.000       0.000       0.000      39.277      -7.448      -0.286
   24      1      32.134       6.063      17.908       0.000       0.000       0.000      48.681      -7.424      -0.286
   25      1      28.137       5.034      27.161       0.000       0.000       0.000      52.913      -7.418      -0.285
   26      1      27.589       4.597      14.738       0.000       0.000       0.000      39.513      -7.411      -0.285
   27      1      28.674       5.647      16.077       0.000       0.000       0.000      42.992      -7.407      -0.285
   28      1      27.790       5.987      18.372       0.000       0.000       0.000      44.760      -7.389      -0.284
   29      1      29.622       4.835      13.619       0.000       0.000       0.000      40.687      -7.388      -0.284
   30      1      27.371       5.458      16.041       0.000       0.000       0.000      41.496      -7.374      -0.284
   31      1      28.245       5.078      27.118       0.000       0.000       0.000      53.068      -7.373      -0.284
   32      1      28.146       4.665      13.982       0.000       0.000       0.000      39.425      -7.367      -0.283
   33      1      27.958       4.662      14.414       0.000       0.000       0.000      39.668      -7.366      -0.283
   34      1      27.331       5.437      16.205       0.000       0.000       0.000      41.613      -7.359      -0.283
   35      1      27.751       4.585      14.390       0.000       0.000       0.000      39.378      -7.348      -0.283
   36      1      27.623       4.667      14.642       0.000       0.000       0.000      39.587      -7.346      -0.283
   37      1      26.314       5.932      22.327       0.000       0.000       0.000      47.231      -7.342      -0.282
   38      1      31.905       6.072      17.984       0.000       0.000       0.000      48.620      -7.341      -0.282
   39      1      27.954       5.090      27.392       0.000       0.000       0.000      53.096      -7.340      -0.282
   40      1      28.518       6.820      24.391       0.000       0.000       0.000      52.393      -7.336      -0.282
   41      1      27.905       4.575      14.501       0.000       0.000       0.000      39.655      -7.326      -0.282
   42      1      28.657       5.615      16.201       0.000       0.000       0.000      43.152      -7.321      -0.282
   43      1      29.449       5.397      17.751       0.000       0.000       0.000      45.277      -7.319      -0.282
   44      1      28.032       4.725      14.251       0.000       0.000       0.000      39.692      -7.315      -0.281
   45      1      32.589       7.081      19.442       0.000       0.000       0.000      51.805      -7.307      -0.281
   46      1      27.930       4.635      14.141       0.000       0.000       0.000      39.406      -7.300      -0.281
   47      1      30.112       7.488      18.527       0.000       0.000       0.000      48.828      -7.300      -0.281
   48      1      28.903       5.432      18.333       0.000       0.000       0.000      45.368      -7.299      -0.281
   49      1      27.651       5.465      15.955       0.000       0.000       0.000      41.774      -7.298      -0.281
   50      1      27.229       5.465      16.198       0.000       0.000       0.000      41.594      -7.298      -0.281
